Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,resp_start.rt,resp_start.duration,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
233,block6_trial33_attendright_leadtarget.wav,0,232,232,232,1893.8967456999235,,,,,,,,,1893.8968036000151,1893.9134138999507,2.016465499997139,1899.735513499938,1899.7355243999045,1899.7520467999857,1899.7520467999857,1900.9371086999308,"['2', '1', '2']","[0.5233044000342488, 0.8912387000164017]","[0.13618479995056987, 0.08771400002297014]",2,1,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
234,block6_trial34_attendright_leadtarget.wav,0,233,233,233,1900.9524200999876,,,,,,,,,1900.9524727999233,1900.9695603,2.016559600015171,1906.7911779999267,1906.7911899000173,1906.8076955999713,1906.8076955999713,1907.6756620999658,"['2', '2', '2']","[-0.05190599989145994, 0.4275529000442475]","[0.14330639992840588, 0.1297031999565661]",2,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
235,block6_trial35_attendleft_leadtarget.wav,0,234,234,234,1907.691147799953,,,,,,,,,1907.6912002000026,1907.70767839998,2.0166925999801606,1913.5627838999499,1913.562795399921,1913.5792918999214,1913.5792918999214,1915.1651382999262,"['3', '2', '3']","[0.5917339000152424, 1.1118439000565559]","[0.17650760000105947, 0.16807509993668646]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
236,block6_trial36_attendright_leadmasker.wav,0,235,235,235,1915.1803959999233,,,,,,,,,1915.1804497999838,1915.1978853999171,2.016766899963841,1921.0521519000176,1921.0521623999812,1921.0687014999567,1921.0687014999567,1922.1710231999168,"['1', '3', '3']","[0.26282010006252676, 0.7344556000316516]","[0.11177329998463392, 0.15280490007717162]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
237,block6_trial37_attendleft_leadmasker.wav,0,236,236,236,1922.1861622999422,,,,,,,,,1922.186212599976,1922.2027053999482,2.016314800013788,1928.0580832000123,1928.058093599975,1928.075001399964,1928.075001399964,1929.7770903999917,"['1', '2', '2']","[0.776111299986951, 1.2019492000108585]","[0.12134990002959967, 0.16621219995431602]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
238,block6_trial38_attendright_leadmasker.wav,0,237,237,237,1929.79222199996,,,,,,,,,1929.7922746000113,1929.8088605999947,2.0164803999941796,1935.630942299962,1935.6309570999583,1935.6476297999034,1935.6476297999034,1936.9657859000145,"['1', '3', '3']","[0.6685012000380084, 1.0125352999893948]","[0.11981780000496656, 0.16755080001894385]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
239,block6_trial39_attendright_leadtarget.wav,0,238,238,238,1936.981266799965,,,,,,,,,1936.9813161999919,1936.9980900000082,2.016987800016068,1942.819689399912,1942.8197004999965,1942.8365358000156,1942.8365358000156,1943.804950099904,"['1', '3', '3']","[0.03151959995739162, 0.49469640001188964]","[0.19971519999671727, 0.20035890000872314]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
240,block6_trial40_attendleft_leadtarget.wav,0,239,239,239,1943.8202437999425,,,,,,,,,1943.8203101999825,1943.8367297999794,2.016436700010672,1949.69178559992,1949.691796900006,1949.7083131999243,1949.7083131999243,1951.043772200006,"['1', '3', '3']","[0.44730469991918653, 1.0308242000173777]","[0.13595710007939488, 0.13644739997107536]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
241,block7_trial1_attendright_leadtarget.wav,0,240,240,240,1951.0599165000021,,,,,,,,,1982.7685404999647,1982.7849139999598,2.0180690999841318,1988.6063527999213,1988.6063644000096,1988.6230220999569,1988.6230220999569,1990.2585199999157,"['2', '2', '1']","[0.8040116999763995, 1.269530100049451]","[0.16087210003752261, 0.15064739994704723]",2,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
242,block7_trial2_attendleft_leadmasker.wav,0,241,241,241,1990.2744094999507,,,,,,,,,1990.2744827999268,1990.2908938999753,2.017331499955617,1996.1460343999788,1996.1460440999363,1996.162315799971,1996.162315799971,1997.448008599924,"['2', '3', '3']","[0.5694208000786602, 0.9533606000477448]","[0.159774599946104, 0.1675171999959275]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
243,block7_trial3_attendleft_leadtarget.wav,0,242,242,242,1997.4633839000016,,,,,,,,,1997.4634508999297,1997.4800722999498,2.0170411000726745,2003.3352782999864,2003.335290399962,2003.3518370999955,2003.3518370999955,2004.9704811999109,"['1', '2', '1']","[0.5712430999847129, 1.1321672999765724]","[0.16821799997705966, 0.1361200000392273]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
244,block7_trial4_attendleft_leadtarget.wav,0,243,243,243,2004.9860750999069,,,,,,,,,2004.986138499924,2005.0026582999853,2.016829999978654,2010.857831100002,2010.8578411999624,2010.8746922999853,2010.8746922999853,2012.4601965999464,"['1', '3', '1']","[0.42459820001386106, 1.0804642000002787]","[0.14407180005218834, 0.19268890004605055]",1,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
245,block7_trial5_attendright_leadmasker.wav,0,244,244,244,2012.47565389995,,,,,,,,,2012.475724699907,2012.492191499914,2.016957400017418,2018.3302500999998,2018.3302600999596,2018.346846899949,2018.346846899949,2020.7499291999266,"['1', '3', '2']","[1.3210513000376523, 1.937091700034216]","[0.15969700005371124, 0.17528379999566823]",1,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
246,block7_trial6_attendright_leadmasker.wav,0,245,245,245,2020.765419799951,,,,,,,,,2020.7654900999041,2020.7824219999602,2.0165205999510363,2026.603769899928,2026.6037796000019,2026.6204815999372,2026.6204815999372,2028.4399002999999,"['3', '2', '3']","[0.6785216999705881, 1.2306936000240967]","[0.26441199996042997, 0.1371914999326691]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
247,block7_trial7_attendright_leadmasker.wav,0,246,246,246,2028.4553141999058,,,,,,,,,2028.4553798999405,2028.4716501999646,2.0161889999872074,2034.310361700016,2034.3103725999827,2034.326912199962,2034.326912199962,2035.3617043999257,"['3', '3', '2']","[0.38876390003133565, 0.708526200032793]","[0.18443509994540364, 0.14451370004098862]",3,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
248,block7_trial8_attendright_leadtarget.wav,0,247,247,247,2035.3771484999452,,,,,,,,,2035.377217500005,2035.3937574999873,2.0166699000401422,2041.2323972999584,2041.2324078999227,2041.2489454000024,2041.2489454000024,2043.2512519999873,"['1', '2', '2']","[0.8181325000477955, 1.5623610999900848]","[0.14462009991984814, 0.14497400005348027]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
249,block7_trial9_attendright_leadmasker.wav,0,248,248,248,2043.2667912999168,,,,,,,,,2043.266856299946,2043.2832922999514,2.0166979000205174,2049.121688299929,2049.121698700008,2049.1380993999774,2049.1380993999774,2051.6412234000163,"['2', '2', '2']","[1.737306300085038, 2.145353200030513]","[0.1763791999546811, 0.15990580001380295]",2,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
250,block7_trial10_attendleft_leadmasker.wav,0,249,249,249,2051.6566175000044,,,,,,,,,2051.656675299979,2051.673688299954,2.0166955000022426,2057.5285539999604,2057.5285646999255,2057.5448784999317,2057.5448784999317,2058.3301978999516,"['3', '3', '3']","[0.06687819992657751, 0.4598399999085814]","[0.1595784000819549, 0.12672540009953082]",3,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
251,block7_trial11_attendleft_leadtarget.wav,0,250,250,250,2058.3455045999726,,,,,,,,,2058.3455552000087,2058.362138199969,2.016434399993159,2064.217526499997,2064.217537099961,2064.234216699959,2064.234216699959,2065.6530184999574,"['3', '1', '2']","[0.7455205000005662, 1.1050266000675038]","[0.16767820005770773, 0.16034830000717193]",3,1,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
252,block7_trial12_attendright_leadtarget.wav,0,251,251,251,2065.668180599925,,,,,,,,,2065.6682519000024,2065.684868099983,2.016397799947299,2071.5064783999696,2071.5064886999317,2071.5231651999056,2071.5231651999056,2075.6595480999677,"['2', '1']","[1.033407799899578, 1.312038499978371]","[0.08650480001233518, 0.12865580001380295]",2,1,NA,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
253,block7_trial13_attendleft_leadmasker.wav,0,252,252,252,2075.676066899905,,,,,,,,,2075.676144499914,2075.6928430999396,2.0236772999633104,2081.5480523000006,2081.548064099974,2081.564691199921,2081.564691199921,2083.0666089999722,"['1', '2', '2']","[0.7265382999321446, 1.1833691999781877]","[0.1523552000289783, 0.15978139999788254]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
254,block7_trial14_attendleft_leadmasker.wav,0,253,253,253,2083.081938599935,,,,,,,,,2083.0819872999564,2083.0986049999483,2.016752599971369,2088.920220799977,2088.9202320999466,2088.9367640999844,2088.9367640999844,2090.1724432999035,"['1', '1', '1']","[0.6513040000572801, 0.9467445000773296]","[0.11974609992466867, 0.12762949999887496]",1,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
255,block7_trial15_attendleft_leadtarget.wav,0,254,254,254,2090.187836099998,,,,,,,,,2090.1879034999292,2090.204426900018,2.0172256999649107,2096.026404400007,2096.026415099972,2096.0430046999827,2096.0430046999827,2098.0454413999105,"['1', '2', '1']","[0.913903700071387, 1.3122064999770373]","[0.1510845999000594, 0.15249230002518743]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
256,block7_trial16_attendright_leadmasker.wav,0,255,255,255,2098.061250599916,,,,,,,,,2098.0613269999158,2098.077537199948,2.0171109000220895,2103.9153983999277,2103.915408400004,2103.9320691999746,2103.9320691999746,2105.250990099972,"['2', '3', '3']","[0.5270236999494955, 0.9269948999863118]","[0.11210340005345643, 0.17605269991327077]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
257,block7_trial17_attendright_leadtarget.wav,0,256,256,256,2105.2665349999443,,,,,,,,,2105.266600299976,2105.2837307999143,2.0167565000010654,2111.1220283999573,2111.1220385999186,2111.1383660999127,2111.1383660999127,2112.1237246999517,"['2', '2', '3']","[0.4246578000020236, 0.7048874000320211]","[0.12046680005732924, 0.08781870000530034]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
258,block7_trial18_attendright_leadtarget.wav,0,257,257,257,2112.1389165999135,,,,,,,,,2112.1389857999748,2112.155570599949,2.016388399992138,2117.993917100015,2117.9939323000144,2118.0105351000093,2118.0105351000093,2119.4796271999367,"['3', '2', '3']","[0.3209216999821365, 0.8806976000778377]","[0.17652770003769547, 0.15290359989739954]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
259,block7_trial19_attendleft_leadtarget.wav,0,258,258,258,2119.4944796999916,,,,,,,,,2119.4945344999433,2119.511159799993,2.0163929000264034,2125.3332392999437,2125.3332501999103,2125.349680399988,2125.349680399988,2126.3847188999644,"['1', '1', '1']","[0.43936770001892, 0.7895020000869408]","[0.13416150002740324, 0.08868489996530116]",1,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
260,block7_trial20_attendright_leadmasker.wav,0,259,259,259,2126.4002489999402,,,,,,,,,2126.400316299987,2126.416841599974,2.0167967999586836,2132.2555216000183,2132.2555322999833,2132.272130499943,2132.272130499943,2133.406934299972,"['1', '1', '1']","[0.5715699999127537, 0.9000882999971509]","[0.1675056000240147, 0.11921839998103678]",1,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
261,block7_trial21_attendleft_leadmasker.wav,0,260,260,260,2133.422405399964,,,,,,,,,2133.422460099915,2133.4390804999275,2.0167390999849886,2139.261137699941,2139.2611485999078,2139.277813899913,2139.277813899913,2141.179984199931,"['1', '2', '3']","[0.7172145999502391, 1.3901063000084832]","[0.1205574000487104, 0.15972689993213862]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
262,block7_trial22_attendleft_leadtarget.wav,0,261,261,261,2141.195213699946,,,,,,,,,2141.195266499999,2141.212072999915,2.0175324000883847,2147.0671589999693,2147.067169399932,2147.084092199919,2147.084092199919,2149.0533721999964,"['1', '2', '1']","[0.9750057999044657, 1.472066199989058]","[0.17632600001525134, 0.15901529998518527]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
263,block7_trial23_attendright_leadmasker.wav,0,262,262,262,2149.0682907999726,,,,,,,,,2149.0683513999684,2149.084993999917,2.0162650999845937,2154.9066691999324,2154.9066801000154,2154.923176100012,2154.923176100012,2156.54258499993,"['1', '2', '3']","[0.8963994999649003, 1.28819809993729]","[0.18453660001978278, 0.12838760006707162]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
264,block7_trial24_attendright_leadtarget.wav,0,263,263,263,2156.5577090999577,,,,,,,,,2156.557777400012,2156.574719999917,2.016385899973102,2162.4294069999596,2162.4294194999384,2162.44579649996,2162.44579649996,2163.415116499993,"['2', '2', '1']","[0.4063109999988228, 0.6774701999966055]","[0.14406110008712858, 0.14476380008272827]",2,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
265,block7_trial25_attendright_leadtarget.wav,0,264,264,264,2163.429989199969,,,,,,,,,2163.4300577999093,2163.4464972999413,2.0160829999949783,2169.301561499946,2169.301574199926,2169.318217799999,2169.318217799999,2171.0040850999067,"['2', '3', '1']","[0.7013238000217825, 1.2858741000527516]","[0.14350710005965084, 0.183749399962835]",2,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
266,block7_trial26_attendleft_leadmasker.wav,0,265,265,265,2171.0195003999397,,,,,,,,,2171.0195654999698,2171.0360201000003,2.0162102999165654,2176.8740057999967,2176.874015999958,2176.890529599972,2176.890529599972,2178.52654849994,"['2', '1', '3']","[0.46492769999895245, 1.153614499955438]","[0.16759819991420954, 0.19920659996569157]",2,1,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
267,block7_trial27_attendright_leadmasker.wav,0,266,266,266,2178.5419784999685,,,,,,,,,2178.542044300004,2178.5585880000144,2.0171267999103293,2184.397322200006,2184.397332399967,2184.413672799943,2184.413672799943,2185.7163009999786,"['1', '2', '2']","[0.7093282000860199, 1.0539388000033796]","[0.15262279997114092, 0.11169240006711334]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
268,block7_trial28_attendright_leadmasker.wav,0,267,267,267,2185.7309836999048,,,,,,,,,2185.731044300017,2185.747611699975,2.0159289999864995,2191.6029107999057,2191.602921999991,2191.6195699999807,2191.6195699999807,2194.3560625999235,"['2', '3', '3']","[1.455642000073567, 2.1763808000832796]","[0.12805409997235984, 0.1920464999275282]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
269,block7_trial29_attendleft_leadmasker.wav,0,268,268,268,2194.3713858999545,,,,,,,,,2194.371453300002,2194.3881891999627,2.016398499952629,2200.2431531999027,2200.2431636999827,2200.25978949992,2200.25978949992,2202.0794262000127,"['1', '2', '2']","[0.4885902999667451, 1.2314855000004172]","[0.09465490002185106, 0.12832450005225837]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
270,block7_trial30_attendleft_leadtarget.wav,0,269,269,269,2202.094663899974,,,,,,,,,2202.094738099957,2202.1114252000116,2.016077100066468,2207.94988510001,2207.9498964999802,2207.966506699915,2207.966506699915,2208.834339999943,"['1', '3', '2']","[0.060883899917826056, 0.5173611999489367]","[0.17586210009176284, 0.20735989999957383]",1,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
271,block7_trial31_attendleft_leadtarget.wav,0,270,270,270,2208.8497814999428,,,,,,,,,2208.849857299938,2208.8663655999117,2.0166548000415787,2214.7383868999314,2214.738398300018,2214.7560485999566,2214.7560485999566,2215.4897589000175,"['1', '2', '1']","[0.10308560007251799, 0.4157425999874249]","[0.13701679999940097, 0.16015200002584606]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
272,block7_trial32_attendright_leadmasker.wav,0,271,271,271,2215.505148999975,,,,,,,,,2215.505218999926,2215.5221928999526,2.0164416000479832,2221.3600002999883,2221.360011199955,2221.3763051999267,2221.3763051999267,2223.0457770999055,"['1', '2', '3']","[0.9789893999695778, 1.3072327999398112]","[0.1526209000730887, 0.16756810003425926]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
273,block7_trial33_attendright_leadtarget.wav,0,272,272,272,2223.061622499954,,,,,,,,,2223.0617292999523,2223.0777384999674,2.016420600004494,2228.932504599914,2228.9325144999893,2228.94912070001,2228.94912070001,2230.6683212999487,"['3', '1', '2']","[0.6867330999812111, 1.2466546000214294]","[0.16046310006640851, 0.17536390002351254]",3,1,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
274,block7_trial34_attendleft_leadtarget.wav,0,273,273,273,2230.683849999914,,,,,,,,,2230.683906399994,2230.70055780001,2.016950999968685,2236.555696399999,2236.5557075999677,2236.5724978999933,2236.5724978999933,2237.3742846999085,"['3', '3', '2']","[0.05556650005746633, 0.43856949999462813]","[0.1831803999375552, 0.16842340002767742]",3,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
275,block7_trial35_attendright_leadtarget.wav,0,274,274,274,2237.389579599956,,,,,,,,,2237.3896555999527,2237.4059325999115,2.0163077999604866,2243.244415599969,2243.2444257999305,2243.261078899959,2243.261078899959,2244.3965883000055,"['3', '1', '1']","[0.27821539994329214, 0.7425684999907389]","[0.22519699996337295, 0.15991879999637604]",3,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
276,block7_trial36_attendleft_leadmasker.wav,0,275,275,275,2244.4115321999416,,,,,,,,,2244.4115879000165,2244.428081399994,2.0161693000700325,2250.2496518999105,2250.249661699985,2250.266186099965,2250.266186099965,2252.103332699975,"['1', '1', '2']","[1.050303499912843, 1.4423510999185964]","[0.11069220001809299, 0.16738750005606562]",1,1,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
277,block7_trial37_attendleft_leadtarget.wav,0,276,276,276,2252.117923899903,,,,,,,,,2252.1179832000053,2252.1346451999852,2.0158229999942705,2257.9561197999865,2257.956130399951,2257.972390400013,2257.972390400013,2260.092717099935,"['2', '1', '1']","[1.192440400016494, 1.6875861999578774]","[0.14333829993847758, 0.12086480006109923]",2,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
278,block7_trial38_attendleft_leadmasker.wav,0,277,277,277,2260.107894799905,,,,,,,,,2260.107969600009,2260.124408899923,2.01611419999972,2265.945926999906,2265.9459372999845,2265.9622362999944,2265.9622362999944,2266.9141873999033,"['3', '3', '3']","[0.24890380003489554, 0.6090242000063881]","[0.14432019996456802, 0.13660490000620484]",3,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
279,block7_trial39_attendright_leadtarget.wav,0,278,278,278,2266.929774399963,,,,,,,,,2266.9298488999484,2266.946375199943,2.0165774000342935,2272.7849979000166,2272.7850085999817,2272.8020906000165,2272.8020906000165,2274.9878537999466,"['3', '2', '3']","[1.2018424000125378, 1.7297621000325307]","[0.19921260001137853, 0.17584289994556457]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
280,block7_trial40_attendleft_leadmasker.wav,0,279,279,279,2275.0029419999337,,,,,,,,,2275.0030105999904,2275.0194001999917,2.0162406000308692,2280.8583313999698,2280.858343299944,2280.8751128999284,2280.8751128999284,2282.8433912999462,"['2', '3', '2']","[0.9207534999586642, 1.4409314999356866]","[0.16927559999749064, 0.18308900005649775]",2,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
281,block8_trial1_attendleft_leadmasker.wav,0,280,280,280,2282.8590775999473,,,,,,,,,2310.1648712999886,2310.180991299916,2.018237699987367,2316.0027439999394,2316.002754899906,2316.0191017999314,2316.0191017999314,2317.822304399917,"['3', '2', '2']","[0.7524812999181449, 1.361114599974826]","[0.19189570005983114, 0.13508889998774976]",3,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
282,block8_trial2_attendright_leadmasker.wav,0,281,281,281,2317.8371482999064,,,,,,,,,2317.837201999966,2317.853796500014,2.0162810999900103,2323.6758855999215,2323.675896700006,2323.6926078000106,2323.6926078000106,2324.5938860999886,"['1', '1', '1']","[0.27967309998348355, 0.5914230999769643]","[0.14299469999969006, 0.12003300001379102]",1,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
283,block8_trial3_attendleft_leadtarget.wav,0,282,282,282,2324.609337699949,,,,,,,,,2324.609405299998,2324.625789599959,2.0167092999909073,2330.4478911999613,2330.447902799933,2330.4640877000056,2330.4640877000056,2331.933106399956,"['1', '3', '1']","[0.6761191999539733, 1.1070994000183418]","[0.16798280004877597, 0.15237119991797954]",1,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
284,block8_trial4_attendleft_leadmasker.wav,0,283,283,283,2331.9488296000054,,,,,,,,,2331.9489070000127,2331.9655171999475,2.0164678000146523,2337.7865326999454,2337.7865424999036,2337.8031805999344,2337.8031805999344,2339.538977499935,"['1', '3', '3']","[0.712156799971126, 1.2331521000014618]","[0.16786569997202605, 0.15900390001479536]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
285,block8_trial5_attendright_leadmasker.wav,0,284,284,284,2339.554492999916,,,,,,,,,2339.5545417999383,2339.571278499905,2.0167374999728054,2345.410013500019,2345.410023799981,2345.4263711000094,2345.4263711000094,2347.3117636999814,"['1', '2', '3']","[0.8653991000028327, 1.4087808000622317]","[0.12839970004279166, 0.14498819992877543]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
286,block8_trial6_attendleft_leadmasker.wav,0,285,285,285,2347.3280642000027,,,,,,,,,2347.328138299985,2347.3441832999233,2.017086199950427,2353.2155021999497,2353.2155126999132,2353.232205600012,2353.232205600012,2354.1353271999396,"['3', '3', '3']","[0.2030579000711441, 0.578966400003992]","[0.12866359995678067, 0.08019700006116182]",3,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
287,block8_trial7_attendleft_leadmasker.wav,0,286,286,286,2354.1497523,,,,,,,,,2354.1498190999264,2354.166306899977,2.0157042000209913,2359.988360499963,2359.988370899926,2360.0049592999276,2360.0049592999276,2361.0732313999906,"['1', '2', '1']","[0.36620110005605966, 0.702836100012064]","[0.15224369999486953, 0.16727070009801537]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
288,block8_trial8_attendleft_leadtarget.wav,0,287,287,287,2361.088616899913,,,,,,,,,2361.0886830999516,2361.1052527999273,2.0167308000382036,2366.960594699951,2366.9606051999144,2366.977054100018,2366.977054100018,2367.911881899927,"['3', '3', '3']","[-0.10032960004173219, 0.32297370000742376]","[0.12658610008656979, 0.10332340002059937]",3,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
289,block8_trial9_attendleft_leadmasker.wav,0,288,288,288,2367.9274497999577,,,,,,,,,2367.927519299905,2367.9441018999787,2.0167772999266163,2373.7830017999513,2373.7830127999187,2373.799234899925,2373.799234899925,2375.3178929999704,"['1', '2', '3']","[0.6849245999474078, 1.1483766000019386]","[0.17586930003017187, 0.14451150002423674]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
290,block8_trial10_attendright_leadtarget.wav,0,289,289,289,2375.3331847999943,,,,,,,,,2375.3332398999482,2375.3499238999793,2.0165490999352187,2381.204787099967,2381.2047971999273,2381.221971599967,2381.221971599967,2382.2235175999813,"['3', '2', '3']","[0.3108711000531912, 0.6859731000149623]","[0.159309700015001, 0.13692219997756183]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
