Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
144,block4_trial24_attendright_leadmasker.wav,0,143,143,143,1424.782470999984,,,,,,,1424.7825450999662,1424.798929200042,2.017106000101194,1430.6367336001713,1430.6367443001363,1430.6534172999673,1430.6534172999673,1431.8554940000176,"['2', '2', '2']","[0.7764264000579715, 1.0068288000766188]","[0.11888460000045598, 0.10473260004073381]",2,2,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
145,block4_trial25_attendleft_leadtarget.wav,0,144,144,144,1433.8727837000042,,,,,,,1433.872857999988,1433.8895307001658,2.018129700096324,1439.7271132001188,1439.7271229000762,1439.743718800135,1439.743718800135,1441.1627661001403,"['1', '3', '2']","[0.5721507999114692, 1.1652007999364287]","[0.12123310007154942, 0.08727900008670986]",1,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
146,block4_trial26_attendright_leadtarget.wav,0,145,145,145,1443.1805255999789,,,,,,,1443.1805982999504,1443.1973160000052,2.016814999980852,1449.018311199965,1449.0183219001628,1449.0355746001005,1449.0355746001005,1450.6378713999875,"['1', '3', '3']","[1.0899384000804275, 1.4330087001435459]","[0.18306030007079244, 0.08952659997157753]",1,3,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
147,block4_trial27_attendright_leadmasker.wav,0,146,146,146,1452.654977899976,,,,,,,1452.6550521999598,1452.6711979999673,2.016222700010985,1458.4928892001044,1458.492899300065,1458.5099492999725,1458.5099492999725,1462.6459453001153,"['2', '1']","[1.086581900017336, 1.406197499949485]","[0.15178010007366538, 0.10484790010377765]",2,1,NA,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
148,block4_trial28_attendleft_leadtarget.wav,0,147,147,147,1464.6643934999593,,,,,,,1464.6644691000693,1468.5014828999992,2.0240694999229163,1468.5169889000244,1468.516998999985,1468.5336270001717,1468.5336270001717,1469.3190407999791,"['2', '3', '1']","[0.43133479985408485, 0.6233705000486225]","[0.16844540019519627, 0.14396489993669093]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
149,block4_trial29_attendright_leadmasker.wav,0,148,148,148,1471.3362549000885,,,,,,,1471.336321900133,1471.3532504001632,2.017729200189933,1477.2077061000746,1477.2077165001538,1477.2242638000753,1477.2242638000753,1478.2097231999505,"['3', '1', '1']","[0.5652378001250327, 0.8289048001170158]","[0.11066409992054105, 0.07134829997085035]",3,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
150,block4_trial30_attendright_leadtarget.wav,0,149,149,149,1480.2269916001242,,,,,,,1480.2270685001276,1480.243796700146,2.0176144000142813,1486.0819425999653,1486.081953200046,1486.098364100093,1486.098364100093,1487.9505116001237,"['3', '3', '2']","[1.466588799841702, 1.6099768998101354]","[0.08742290013469756, 0.10450350004248321]",3,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
151,block4_trial31_attendleft_leadtarget.wav,0,150,150,150,1489.9684764000122,,,,,,,1489.9685460999608,1489.984765500063,2.0182064999826252,1495.839295499958,1495.8393060001545,1495.8554806001484,1495.8554806001484,1497.091248900164,"['1', '1', '1']","[0.9327130999881774, 1.0927935999352485]","[0.09674629988148808, 0.07195660006254911]",1,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
152,block4_trial32_attendright_leadtarget.wav,0,151,151,151,1499.1087257000618,,,,,,,1499.1087996000424,1499.125070600072,2.0174431002233177,1504.9804907999933,1504.9805012000725,1504.9965992001817,1504.9965992001817,1506.5656999000348,"['3', '2', '3']","[1.2317456000018865, 1.4321572999469936]","[0.1520054000429809, 0.13515540002845228]",3,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
153,block4_trial33_attendright_leadmasker.wav,0,152,152,152,1508.5832388000563,,,,,,,1508.583315800177,1508.5995139000006,2.017752100015059,1514.454937600065,1514.4549488001503,1514.4711879000533,1514.4711879000533,1515.890049500158,"['3', '2', '1']","[1.0851264998782426, 1.2687870999798179]","[0.1218238000292331, 0.10430509992875159]",3,2,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
154,block4_trial34_attendleft_leadtarget.wav,0,153,153,153,1517.9069308000617,,,,,,,1517.9069992001168,1517.9237478000578,2.0160374001134187,1523.7451472000685,1523.745157700032,1523.7620741000865,1523.7620741000865,1525.4138760000933,"['2', '2', '3']","[1.146788700018078, 1.3392149999272078]","[0.11166139994747937, 0.14326540008187294]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
155,block4_trial35_attendleft_leadmasker.wav,0,154,154,154,1527.431823000079,,,,,,,1527.4318995000795,1527.4478315000888,2.017740200040862,1533.30270130001,1533.302711599972,1533.3190911000129,1533.3190911000129,1534.6718737999909,"['2', '2', '3']","[0.9098645001649857, 1.1413416001014411]","[0.1201098000165075, 0.10483579989522696]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
156,block4_trial36_attendright_leadtarget.wav,0,155,155,155,1536.6887127000373,,,,,,,1536.688787000021,1536.706117700087,2.017108300002292,1542.5434292999562,1542.5434395000339,1542.5596124001313,1542.5596124001313,1544.763029300142,"['3', '2', '2']","[1.646386899985373, 2.046937100123614]","[0.12793370010331273, 0.07041769986972213]",3,2,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
157,block4_trial37_attendleft_leadtarget.wav,0,156,156,156,1546.7807467000093,,,,,,,1546.7808239001315,1546.7969504999928,2.0166180999949574,1552.618169200141,1552.6181797999889,1552.6345349000767,1552.6345349000767,1554.7707396000624,"['1', '1', '3']","[1.6896097999997437, 1.898219200083986]","[0.06404380011372268, 0.09609659994021058]",1,1,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
158,block4_trial38_attendleft_leadmasker.wav,0,157,157,157,1556.7880222001113,,,,,,,1556.7880890001543,1556.8051210001577,2.018350400030613,1562.6601676000282,1562.6601788001135,1562.6765771000646,1562.6765771000646,1564.1952669001184,"['3', '3', '1']","[0.9682496001478285, 1.1519261000212282]","[0.0966147999279201, 0.16841819998808205]",3,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
159,block4_trial39_attendleft_leadmasker.wav,0,158,158,158,1566.212784399977,,,,,,,1566.212858499959,1566.2295433001127,2.017518399981782,1572.0841182000004,1572.0841282999609,1572.1003658000845,1572.1003658000845,1574.1865911001805,"['3', '1', '2']","[1.6168756999541074, 1.8564776999410242]","[0.15098220016807318, 0.15931670018471777]",3,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
160,block4_trial40_attendleft_leadtarget.wav,0,159,159,159,1576.2042394001037,,,,,,,1576.2043173001148,1576.2207688000053,2.0177833000198007,1582.0748745000456,1582.0748848000076,1582.0913158999756,1582.0913158999756,1584.2447950001806,"['2', '1', '3']","[1.3289604000747204, 1.8492747999262065]","[0.09612690005451441, 0.11190340016037226]",2,1,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
161,block5_trial1_attendleft_leadtarget.wav,0,160,160,160,1586.2621151001658,,,,,,,1636.601669399999,1636.6185197001323,2.018944500014186,1642.4408360000234,1642.440846499987,1642.4573756000027,1642.4573756000027,1646.5936950000469,"['3', '1']","[1.338664900045842, 1.723331900080666]","[0.11209439998492599, 0.0877702001016587]",3,1,NA,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
162,block5_trial2_attendleft_leadmasker.wav,0,161,161,161,1648.6120919999667,,,,,,,1648.6121652000584,1652.4482718999498,2.0265458000358194,1652.4648772999644,1652.46488900017,1652.4811868001707,1652.4811868001707,1653.5335913000163,"['2', '3', '2']","[0.5722369998693466, 0.8192682999651879]","[0.14388880017213523, 0.14381829998455942]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
163,block5_trial3_attendleft_leadtarget.wav,0,162,162,162,1655.5514243000653,,,,,,,1655.5515001001768,1655.5676772999577,2.015724499942735,1661.3889322001487,1661.3889423999935,1661.4054656000808,1661.4054656000808,1662.390651700087,"['3', '3', '3']","[0.5025650998577476, 0.7751418999396265]","[0.14504590001888573, 0.11248690006323159]",3,3,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
164,block5_trial4_attendleft_leadtarget.wav,0,163,163,163,1664.4081052001566,,,,,,,1664.4081835001707,1664.4248000001535,2.0174122999887913,1670.2622620000038,1670.2622720999643,1670.2788666000124,1670.2788666000124,1671.3816486999858,"['2', '1', '3']","[0.6214697998948395, 0.8460750000085682]","[0.16106349998153746, 0.1438420000486076]",2,1,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
165,block5_trial5_attendleft_leadmasker.wav,0,164,164,164,1673.398542500101,,,,,,,1673.3986166999675,1673.415357900085,2.016190000111237,1679.2701375000179,1679.2701483999845,1679.286509500118,1679.286509500118,1680.4722043001093,"['2', '1', '2']","[0.6793070000130683, 0.9506827001459897]","[0.15042610000818968, 0.15104159992188215]",2,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
166,block5_trial6_attendleft_leadtarget.wav,0,165,165,165,1682.48955700011,,,,,,,1682.489635300124,1682.5060783000663,2.0179087000433356,1688.3604602001142,1688.3604723999742,1688.3770924999844,1688.3770924999844,1690.2963131000288,"['3', '1', '1']","[1.3079757001250982, 1.707251800224185]","[0.13563770009204745, 0.08812829991802573]",3,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
167,block5_trial7_attendright_leadmasker.wav,0,166,166,166,1692.3137805999722,,,,,,,1692.313855000073,1692.3308951000217,2.017017300007865,1698.1684356001206,1698.1684459000826,1698.1851574000902,1698.1851574000902,1699.7205197000876,"['1', '2', '2']","[0.9878422000911087, 1.3809873000718653]","[0.10393660003319383, 0.06987569993361831]",1,2,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
168,block5_trial8_attendright_leadtarget.wav,0,167,167,167,1701.7383042001165,,,,,,,1701.7383722001687,1701.7545571001247,2.0174485000316054,1707.5928307999857,1707.592841300182,1707.6092284000479,1707.6092284000479,1709.245219600154,"['2', '3', '2']","[1.1307011998724192, 1.403005399974063]","[0.14492780016735196, 0.12856999994255602]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
169,block5_trial9_attendleft_leadmasker.wav,0,168,168,168,1711.262364400085,,,,,,,1711.2624310001265,1711.2787856999785,2.0174003997817636,1717.117438300047,1717.1174499001354,1717.1338131001685,1717.1338131001685,1718.5357097999658,"['1', '2', '2']","[0.9746087999083102, 1.2543458000291139]","[0.09601429989561439, 0.056289699859917164]",1,2,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
170,block5_trial10_attendleft_leadtarget.wav,0,169,169,169,1720.5529756001197,,,,,,,1720.5530495001003,1720.570242300164,2.018126599956304,1726.408026700141,1726.4080374999903,1726.4242646000348,1726.4242646000348,1728.9280509999953,"['3', '1', '2']","[2.0764731999952346, 2.308560200035572]","[0.15255690016783774, 0.14333120011724532]",3,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
171,block5_trial11_attendleft_leadtarget.wav,0,170,170,170,1730.9446600000374,,,,,,,1730.9447260999586,1730.9613036999945,2.0175487000960857,1736.798947100062,1736.7989572000224,1736.8155128001235,1736.8155128001235,1738.8353346001823,"['2', '1', '1']","[1.4448752999305725, 1.813164799939841]","[0.1276563999708742, 0.10380899999290705]",2,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
172,block5_trial12_attendleft_leadmasker.wav,0,171,171,171,1740.8532452001236,,,,,,,1740.8533227001317,1740.8695918000303,2.0175771000795066,1746.6906433000695,1746.6906539001502,1746.7067748000845,1746.7067748000845,1747.7094313001726,"['2', '3', '2']","[0.4736045999452472, 0.7553084001410753]","[0.16010290011763573, 0.14375249994918704]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
173,block5_trial13_attendleft_leadmasker.wav,0,172,172,172,1749.7267096999567,,,,,,,1749.7267928000074,1749.7430527000688,2.0172480000182986,1755.5649035000242,1755.5649141999893,1755.581370000029,1755.581370000029,1756.9996913999785,"['1', '3', '2']","[0.9836361999623477, 1.2076145000755787]","[0.11906190006993711, 0.1270770998671651]",1,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
174,block5_trial14_attendleft_leadmasker.wav,0,173,173,173,1759.0181114999577,,,,,,,1759.01818870008,1759.034301100066,2.017794500105083,1764.8553216999862,1764.8553329000715,1764.872201899998,1764.872201899998,1766.958008200163,"['1', '3', '1']","[1.2523463000543416, 1.652371299918741]","[0.1917018999811262, 0.13699880009517074]",1,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
175,block5_trial15_attendright_leadmasker.wav,0,174,174,174,1768.9754727000836,,,,,,,1768.9755470000673,1768.9921395001002,2.0174778001382947,1774.8461371001322,1774.8461468000896,1774.862787900027,1774.862787900027,1775.7820127001032,"['3', '2', '3']","[0.5588444999884814, 0.766208800021559]","[0.11928430013358593, 0.10322930011898279]",3,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
176,block5_trial16_attendright_leadtarget.wav,0,175,175,175,1777.799097900046,,,,,,,1777.7991749001667,1777.815575200133,2.0160175999626517,1783.6537550999783,1783.653764900053,1783.6705017001368,1783.6705017001368,1784.4048047000542,"['2', '3', '2']","[0.3499066000804305, 0.5333899001125246]","[0.11306979996152222, 0.13772809994406998]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
177,block5_trial17_attendleft_leadmasker.wav,0,176,176,176,1786.4230691001285,,,,,,,1786.4231454001274,1786.439533200115,2.01759049994871,1792.2939760000445,1792.2939858001191,1792.310884000035,1792.310884000035,1793.5628160000779,"['2', '1', '2']","[0.8774564999621361, 1.061320599867031]","[0.12945690006017685, 0.1451495001092553]",2,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
178,block5_trial18_attendright_leadmasker.wav,0,177,177,177,1795.5799770001322,,,,,,,1795.5800516000018,1795.5972615999635,2.0178572998847812,1801.4519866001792,1801.4519970000256,1801.4686484001577,1801.4686484001577,1804.2546155001037,"['1', '2', '3']","[2.0716394998598844, 2.536088699940592]","[0.13789890008047223, 0.08744750008918345]",1,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
179,block5_trial19_attendright_leadtarget.wav,0,178,178,178,1806.2718809000216,,,,,,,1806.2719583001453,1806.288945700042,2.01759499986656,1812.1267660001758,1812.1267761001363,1812.1438935000915,1812.1438935000915,1813.1452971999533,"['1', '2', '3']","[0.6699807001277804, 0.8453162999358028]","[0.12727379985153675, 0.15179100004024804]",1,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
180,block5_trial20_attendright_leadtarget.wav,0,179,179,179,1815.1621755999513,,,,,,,1815.1622308001388,1815.1798269001301,2.0173741998150945,1821.0006170000415,1821.0006276001222,1821.0173856001347,1821.0173856001347,1822.3024126000237,"['1', '3', '3']","[0.7633655001409352, 1.1090875000227243]","[0.11115729995071888, 0.08560500014573336]",1,3,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
181,block5_trial21_attendleft_leadtarget.wav,0,180,180,180,1824.320059900172,,,,,,,1824.3201395000797,1824.3366374000907,2.016962599940598,1830.1918856999837,1830.1918961000629,1830.2082400999498,1830.2082400999498,1830.9930656000506,"['3', '3', '1']","[0.38013349985703826, 0.5407243999652565]","[0.07999130012467504, 0.11913740006275475]",3,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
182,block5_trial22_attendright_leadtarget.wav,0,181,181,181,1833.0098460000008,,,,,,,1833.0099153001793,1833.0264710001647,2.017269500065595,1838.881699200021,1838.8817102001049,1838.8981463999953,1838.8981463999953,1840.1170308000874,"['2', '3', '2']","[0.7550242999568582, 1.0019654999487102]","[0.1602795000653714, 0.15220459992997348]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
183,block5_trial23_attendleft_leadmasker.wav,0,182,182,182,1842.134248400107,,,,,,,1842.134324700106,1842.1511289000046,2.0166831000242382,1847.9716690999921,1847.9716791999526,1847.9886380999815,1847.9886380999815,1849.1903509001713,"['2', '3', '1']","[0.7688428999390453, 0.9846459999680519]","[0.15136680006980896, 0.1372613999992609]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
184,block5_trial24_attendleft_leadtarget.wav,0,183,183,183,1851.2083191000856,,,,,,,1851.2083936000708,1851.2245100000873,2.01804510015063,1857.0798645999748,1857.0798749001697,1857.0960733999964,1857.0960733999964,1858.114821500145,"['2', '2', '3']","[0.5816683999728411, 0.7645860000047833]","[0.0866849001031369, 0.09693460003472865]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
185,block5_trial25_attendright_leadmasker.wav,0,184,184,184,1860.1317132001277,,,,,,,1860.1317871999927,1860.148856200045,2.0170505999121815,1866.003513700096,1866.0035308001097,1866.0197775000706,1866.0197775000706,1867.3055098000914,"['2', '2', '3']","[0.45718879997730255, 0.8409319999627769]","[0.2730165000539273, 0.11170420004054904]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
186,block5_trial26_attendleft_leadmasker.wav,0,185,185,185,1869.3225783000235,,,,,,,1869.3226473000832,1869.339041300118,2.01760709984228,1875.19427550002,1875.1942859000992,1875.2108185000252,1875.2108185000252,1876.86339329998,"['2', '3', '3']","[0.9776080001611263, 1.4736974001862109]","[0.15202379995025694, 0.11262169992551208]",2,3,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
187,block5_trial27_attendright_leadmasker.wav,0,186,186,186,1878.880872500129,,,,,,,1878.8809430999681,1878.8971985001117,2.0174418000970036,1884.7184005000163,1884.7184109000955,1884.735193300061,1884.735193300061,1885.9532981000375,"['2', '3', '1']","[0.6133864999283105, 0.8692350999917835]","[0.17628640006296337, 0.1437804999295622]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
188,block5_trial28_attendright_leadmasker.wav,0,187,187,187,1887.9709783000872,,,,,,,1887.971060700016,1887.9877174999565,2.017980600008741,1893.809137500124,1893.8091482999735,1893.8249429001007,1893.8249429001007,1895.961684799986,"['3', '1', '2']","[1.8203517999500036, 1.9717006999999285]","[0.13639599992893636, 0.1438249999191612]",3,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
189,block5_trial29_attendright_leadmasker.wav,0,188,188,188,1897.9787534000352,,,,,,,1897.978820099961,1897.9954945000354,2.0177506001200527,1903.850803700043,1903.8508146000095,1903.8672514001373,1903.8672514001373,1907.8878772000317,"['1', '3', '2']","[3.5615010999608785, 3.7939128999132663]","[0.12070959992706776, 0.14351790002547204]",1,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
190,block5_trial30_attendright_leadmasker.wav,0,189,189,189,1909.9053110000677,,,,,,,1909.905388199957,1909.9217551001348,2.0178243000991642,1915.77613140014,1915.7761421999894,1915.792833799962,1915.792833799962,1917.2124388001394,"['2', '3', '2']","[1.1800102000124753, 1.267473799875006]","[0.09689709986560047, 0.14445620006881654]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
191,block5_trial31_attendleft_leadtarget.wav,0,190,190,190,1919.229540700093,,,,,,,1919.2296164000873,1919.2458919000346,2.0175811999943107,1925.0675313000102,1925.0675419999752,1925.0843354000244,1925.0843354000244,1926.5858769000042,"['2', '2', '3']","[1.1690636998973787, 1.3040724999736995]","[0.06285140011459589, 0.11209250008687377]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
192,block5_trial32_attendright_leadtarget.wav,0,191,191,191,1928.6032764001284,,,,,,,1928.603351800004,1928.619980999967,2.0175668001174927,1934.441678600153,1934.4416894000024,1934.4575932000298,1934.4575932000298,1936.3773934000637,"['3', '2', '3']","[1.5154399999883026, 1.6995882999617606, 1.8036114999558777]","[0.1285894000902772, 0.12753070006147027, 0.11225840006954968]",3,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
193,block5_trial33_attendright_leadmasker.wav,0,192,192,192,1938.3945133001544,,,,,,,1938.3945778000634,1938.4115104000084,2.0163614000193775,1944.249262599973,1944.249273300171,1944.266196800163,1944.266196800163,1945.2845578000415,"['1', '2', '2']","[0.5310850001405925, 0.8666819999925792]","[0.11087109986692667, 0.07119240006431937]",1,2,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
194,block5_trial34_attendright_leadtarget.wav,0,193,193,193,1947.3019624999724,,,,,,,1947.3020282001235,1947.318874000106,2.016652800142765,1953.156438600039,1953.1564492001198,1953.1728221001104,1953.1728221001104,1954.1418961000163,"['2', '2', '3']","[0.5995303997769952, 0.7759951998014003]","[0.10504360008053482, 0.09554230002686381]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
195,block5_trial35_attendleft_leadtarget.wav,0,194,194,194,1956.1588961000089,,,,,,,1956.1590001999866,1956.1755148000084,2.0168033000081778,1962.0297862000298,1962.029796200106,1962.0463207000867,1962.0463207000867,1963.4653782001697,"['3', '1', '1']","[0.8230070997960865, 1.2235953998751938]","[0.1430712000001222, 0.10230739996768534]",3,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
196,block5_trial36_attendleft_leadmasker.wav,0,195,195,195,1965.4829206999857,,,,,,,1965.4829806000926,1965.4996862001717,2.0167166001629084,1971.3214345001616,1971.321444900008,1971.3378998001572,1971.3378998001572,1972.0896406001411,"['1', '2', '1']","[0.39581310003995895, 0.5700463999528438]","[0.09517219988629222, 0.10592889995314181]",1,2,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
197,block5_trial37_attendright_leadtarget.wav,0,196,196,196,1974.1065770999994,,,,,,,1974.1066561001353,1974.1231990000233,2.0180073000956327,1979.9618025000673,1979.96181420004,1979.9782627001405,1979.9782627001405,1980.7631542000454,"['3', '2', '2']","[0.37085320008918643, 0.6352369000669569]","[0.10424080002121627, 0.0470193000510335]",3,2,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
198,block5_trial38_attendright_leadtarget.wav,0,197,197,197,1982.780443600146,,,,,,,1982.7805157999974,1982.7972327000462,2.0173933000769466,1988.651523000095,1988.651533300057,1988.6680497999769,1988.6680497999769,1989.420192999998,"['1', '2', '3']","[0.3774987000506371, 0.5682908999733627]","[0.11080339993350208, 0.08193910005502403]",1,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
199,block5_trial39_attendright_leadmasker.wav,0,198,198,198,1991.4371193000115,,,,,,,1991.4371871000621,1991.4537299999502,2.0176407999824733,1997.2748551999684,1997.274865400046,1997.2916282000951,1997.2916282000951,1998.694462200161,"['1', '2', '3']","[1.1854790998622775, 1.297281599836424]","[0.09578780014999211, 0.09597850008867681]",1,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
200,block5_trial40_attendright_leadtarget.wav,0,199,199,199,2000.7115470999852,,,,,,,2000.7116229000967,2000.7284489001613,2.016742799896747,2006.5660490000155,2006.566059499979,2006.5826497999951,2006.5826497999951,2008.0354128000326,"['3', '1', '2']","[1.1257865000516176, 1.3096723000053316]","[0.14454229990951717, 0.12914639990776777]",3,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
201,block6_trial1_attendright_leadmasker.wav,0,200,200,200,2010.0527135999873,,,,,,,2055.4048907000106,2055.421392600052,2.018366300035268,2061.277046600124,2061.2770575000905,2061.2939045999665,2061.2939045999665,2062.1451147999614,"['2', '1', '3']","[0.5113750998862088, 0.7036830999422818]","[0.11999220005236566, 0.11075180000625551]",2,1,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
