3.9952 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
969.3883 	EXP 	cross: autoDraw = False
969.3883 	EXP 	respp: autoDraw = True
970.3084 	DATA 	Keypress: 1
970.8089 	DATA 	Keypress: 2
971.2413 	EXP 	New trial (rep=0, index=118): OrderedDict([('Index', 119), ('audio', 'block3_trial39_attendleft_leadmasker.wav')])
971.2420 	DATA 	Keypress: 3
971.2560 	EXP 	respp: autoDraw = False
971.2734 	EXP 	cross: autoDraw = True
977.1451 	EXP 	cross: autoDraw = False
977.1451 	EXP 	respp: autoDraw = True
978.2475 	DATA 	Keypress: 2
978.9313 	DATA 	Keypress: 3
979.5649 	EXP 	New trial (rep=0, index=119): OrderedDict([('Index', 120), ('audio', 'block3_trial40_attendleft_leadmasker.wav')])
979.5656 	DATA 	Keypress: 3
979.5799 	EXP 	respp: autoDraw = False
979.5963 	EXP 	cross: autoDraw = True
985.4514 	EXP 	cross: autoDraw = False
985.4514 	EXP 	respp: autoDraw = True
985.9873 	DATA 	Keypress: 1
986.4210 	DATA 	Keypress: 2
986.8203 	EXP 	New trial (rep=0, index=120): OrderedDict([('Index', 121), ('audio', 'block4_trial1_attendright_leadmasker.wav')])
986.8220 	DATA 	Keypress: 2
986.8352 	EXP 	respp: autoDraw = False
986.8352 	EXP 	breakk: autoDraw = True
1004.2681 	DATA 	Keypress: space
1004.2992 	EXP 	breakk: autoDraw = False
1004.3159 	EXP 	cross: autoDraw = True
1010.1540 	EXP 	cross: autoDraw = False
1010.1540 	EXP 	respp: autoDraw = True
1010.9070 	DATA 	Keypress: 1
1011.1580 	DATA 	Keypress: 1
1011.4066 	EXP 	New trial (rep=0, index=121): OrderedDict([('Index', 122), ('audio', 'block4_trial2_attendleft_leadmasker.wav')])
1011.4073 	DATA 	Keypress: 1
1011.4217 	EXP 	respp: autoDraw = False
1011.4384 	EXP 	cross: autoDraw = True
1017.3101 	EXP 	cross: autoDraw = False
1017.3101 	EXP 	respp: autoDraw = True
1017.9961 	DATA 	Keypress: 1
1019.0635 	DATA 	Keypress: 3
1019.4974 	EXP 	New trial (rep=0, index=122): OrderedDict([('Index', 123), ('audio', 'block4_trial3_attendright_leadtarget.wav')])
1019.4982 	DATA 	Keypress: 2
1019.5116 	EXP 	respp: autoDraw = False
1019.5284 	EXP 	cross: autoDraw = True
1025.3998 	EXP 	cross: autoDraw = False
1025.3998 	EXP 	respp: autoDraw = True
1026.2860 	DATA 	Keypress: 1
1027.1537 	DATA 	Keypress: 2
1027.6031 	EXP 	New trial (rep=0, index=123): OrderedDict([('Index', 124), ('audio', 'block4_trial4_attendright_leadmasker.wav')])
1027.6038 	DATA 	Keypress: 2
1027.6181 	EXP 	respp: autoDraw = False
1027.6349 	EXP 	cross: autoDraw = True
1033.4735 	EXP 	cross: autoDraw = False
1033.4735 	EXP 	respp: autoDraw = True
1034.7594 	DATA 	Keypress: 1
1035.2269 	DATA 	Keypress: 2
1035.6264 	EXP 	New trial (rep=0, index=124): OrderedDict([('Index', 125), ('audio', 'block4_trial5_attendright_leadmasker.wav')])
1035.6271 	DATA 	Keypress: 1
1035.6412 	EXP 	respp: autoDraw = False
1035.6579 	EXP 	cross: autoDraw = True
1041.5127 	EXP 	cross: autoDraw = False
1041.5127 	EXP 	respp: autoDraw = True
1041.8988 	DATA 	Keypress: 3
1042.2323 	DATA 	Keypress: 3
1042.5655 	EXP 	New trial (rep=0, index=125): OrderedDict([('Index', 126), ('audio', 'block4_trial6_attendleft_leadmasker.wav')])
1042.5661 	DATA 	Keypress: 2
1042.5801 	EXP 	respp: autoDraw = False
1042.5966 	EXP 	cross: autoDraw = True
1048.4682 	EXP 	cross: autoDraw = False
1048.4682 	EXP 	respp: autoDraw = True
1049.2210 	DATA 	Keypress: 1
1049.9386 	DATA 	Keypress: 2
1050.3721 	EXP 	New trial (rep=0, index=126): OrderedDict([('Index', 127), ('audio', 'block4_trial7_attendleft_leadtarget.wav')])
1050.3728 	DATA 	Keypress: 3
1050.3863 	EXP 	respp: autoDraw = False
1050.4032 	EXP 	cross: autoDraw = True
1056.2749 	EXP 	cross: autoDraw = False
1056.2749 	EXP 	respp: autoDraw = True
1056.7613 	DATA 	Keypress: 3
1057.1946 	DATA 	Keypress: 2
1057.5939 	EXP 	New trial (rep=0, index=127): OrderedDict([('Index', 128), ('audio', 'block4_trial8_attendright_leadtarget.wav')])
1057.5946 	DATA 	Keypress: 2
1057.6087 	EXP 	respp: autoDraw = False
1057.6256 	EXP 	cross: autoDraw = True
1063.4633 	EXP 	cross: autoDraw = False
1063.4633 	EXP 	respp: autoDraw = True
1063.6997 	DATA 	Keypress: 2
1064.0495 	DATA 	Keypress: 2
1064.3826 	EXP 	New trial (rep=0, index=128): OrderedDict([('Index', 129), ('audio', 'block4_trial9_attendright_leadmasker.wav')])
1064.3833 	DATA 	Keypress: 3
1064.3975 	EXP 	respp: autoDraw = False
1064.4142 	EXP 	cross: autoDraw = True
1070.2528 	EXP 	cross: autoDraw = False
1070.2528 	EXP 	respp: autoDraw = True
1070.8554 	DATA 	Keypress: 2
1071.3054 	DATA 	Keypress: 1
1071.7219 	EXP 	New trial (rep=0, index=129): OrderedDict([('Index', 130), ('audio', 'block4_trial10_attendright_leadtarget.wav')])
1071.7227 	DATA 	Keypress: 1
1071.7371 	EXP 	respp: autoDraw = False
1071.7534 	EXP 	cross: autoDraw = True
1077.5923 	EXP 	cross: autoDraw = False
1077.5923 	EXP 	respp: autoDraw = True
1077.9109 	DATA 	Keypress: 3
1078.3947 	DATA 	Keypress: 2
1078.8109 	EXP 	New trial (rep=0, index=130): OrderedDict([('Index', 131), ('audio', 'block4_trial11_attendright_leadmasker.wav')])
1078.8116 	DATA 	Keypress: 3
1078.8257 	EXP 	respp: autoDraw = False
1078.8424 	EXP 	cross: autoDraw = True
1084.6981 	EXP 	cross: autoDraw = False
1084.6981 	EXP 	respp: autoDraw = True
1085.4841 	DATA 	Keypress: 3
1086.0507 	DATA 	Keypress: 1
1086.6337 	EXP 	New trial (rep=0, index=131): OrderedDict([('Index', 132), ('audio', 'block4_trial12_attendleft_leadmasker.wav')])
1086.6344 	DATA 	Keypress: 2
1086.6488 	EXP 	respp: autoDraw = False
1086.6654 	EXP 	cross: autoDraw = True
1092.5368 	EXP 	cross: autoDraw = False
1092.5368 	EXP 	respp: autoDraw = True
1093.2067 	DATA 	Keypress: 1
1093.6568 	DATA 	Keypress: 3
1094.0731 	EXP 	New trial (rep=0, index=132): OrderedDict([('Index', 133), ('audio', 'block4_trial13_attendleft_leadmasker.wav')])
1094.0738 	DATA 	Keypress: 1
1094.0879 	EXP 	respp: autoDraw = False
1094.1049 	EXP 	cross: autoDraw = True
1099.9766 	EXP 	cross: autoDraw = False
1099.9766 	EXP 	respp: autoDraw = True
1100.1293 	DATA 	Keypress: 3
1100.5289 	DATA 	Keypress: 3
1100.9454 	EXP 	New trial (rep=0, index=133): OrderedDict([('Index', 134), ('audio', 'block4_trial14_attendleft_leadmasker.wav')])
1100.9460 	DATA 	Keypress: 3
1100.9602 	EXP 	respp: autoDraw = False
1100.9773 	EXP 	cross: autoDraw = True
1106.8487 	EXP 	cross: autoDraw = False
1106.8487 	EXP 	respp: autoDraw = True
1107.5515 	DATA 	Keypress: 3
1107.9515 	DATA 	Keypress: 3
1108.3013 	EXP 	New trial (rep=0, index=134): OrderedDict([('Index', 135), ('audio', 'block4_trial15_attendleft_leadtarget.wav')])
1108.3020 	DATA 	Keypress: 1
1108.3168 	EXP 	respp: autoDraw = False
1108.3330 	EXP 	cross: autoDraw = True
1114.1880 	EXP 	cross: autoDraw = False
1114.1880 	EXP 	respp: autoDraw = True
1114.3734 	DATA 	Keypress: 1
1114.7575 	DATA 	Keypress: 2
1115.1240 	EXP 	New trial (rep=0, index=135): OrderedDict([('Index', 136), ('audio', 'block4_trial16_attendright_leadtarget.wav')])
1115.1248 	DATA 	Keypress: 1
1115.1386 	EXP 	respp: autoDraw = False
1115.1552 	EXP 	cross: autoDraw = True
1120.9614 	DATA 	Keypress: 3
1121.0101 	EXP 	cross: autoDraw = False
1121.0101 	EXP 	respp: autoDraw = True
1121.3121 	DATA 	Keypress: 3
1121.7119 	EXP 	New trial (rep=0, index=136): OrderedDict([('Index', 137), ('audio', 'block4_trial17_attendleft_leadmasker.wav')])
1121.7126 	DATA 	Keypress: 3
1121.7269 	EXP 	respp: autoDraw = False
1121.7436 	EXP 	cross: autoDraw = True
1127.5982 	EXP 	cross: autoDraw = False
1127.5982 	EXP 	respp: autoDraw = True
1128.1178 	DATA 	Keypress: 3
1128.5351 	DATA 	Keypress: 2
1128.9343 	EXP 	New trial (rep=0, index=137): OrderedDict([('Index', 138), ('audio', 'block4_trial18_attendright_leadmasker.wav')])
1128.9350 	DATA 	Keypress: 3
1128.9493 	EXP 	respp: autoDraw = False
1128.9663 	EXP 	cross: autoDraw = True
1134.8050 	EXP 	cross: autoDraw = False
1134.8050 	EXP 	respp: autoDraw = True
1135.1244 	DATA 	Keypress: 3
1135.4238 	DATA 	Keypress: 3
1135.7242 	DATA 	Keypress: 2
1135.7406 	EXP 	New trial (rep=0, index=138): OrderedDict([('Index', 139), ('audio', 'block4_trial19_attendright_leadtarget.wav')])
1135.7554 	EXP 	respp: autoDraw = False
1135.7725 	EXP 	cross: autoDraw = True
1141.6267 	EXP 	cross: autoDraw = False
1141.6267 	EXP 	respp: autoDraw = True
1141.8621 	DATA 	Keypress: 3
1142.2630 	DATA 	Keypress: 3
1142.6790 	EXP 	New trial (rep=0, index=139): OrderedDict([('Index', 140), ('audio', 'block4_trial20_attendleft_leadtarget.wav')])
1142.6796 	DATA 	Keypress: 3
1142.6937 	EXP 	respp: autoDraw = False
1142.7105 	EXP 	cross: autoDraw = True
1148.5488 	EXP 	cross: autoDraw = False
1148.5488 	EXP 	respp: autoDraw = True
1149.2020 	DATA 	Keypress: 2
1149.9023 	DATA 	Keypress: 3
1150.3351 	EXP 	New trial (rep=0, index=140): OrderedDict([('Index', 141), ('audio', 'block4_trial21_attendleft_leadtarget.wav')])
1150.3358 	DATA 	Keypress: 1
1150.3499 	EXP 	respp: autoDraw = False
1150.3665 	EXP 	cross: autoDraw = True
1156.2048 	EXP 	cross: autoDraw = False
1156.2048 	EXP 	respp: autoDraw = True
1156.5574 	DATA 	Keypress: 2
1157.0078 	DATA 	Keypress: 3
1157.3740 	EXP 	New trial (rep=0, index=141): OrderedDict([('Index', 142), ('audio', 'block4_trial22_attendright_leadtarget.wav')])
1157.3747 	DATA 	Keypress: 2
1157.3890 	EXP 	respp: autoDraw = False
1157.4057 	EXP 	cross: autoDraw = True
1163.2771 	EXP 	cross: autoDraw = False
1163.2771 	EXP 	respp: autoDraw = True
1163.7468 	DATA 	Keypress: 1
1164.0968 	DATA 	Keypress: 2
1164.4132 	EXP 	New trial (rep=0, index=142): OrderedDict([('Index', 143), ('audio', 'block4_trial23_attendleft_leadmasker.wav')])
1164.4139 	DATA 	Keypress: 3
1164.4279 	EXP 	respp: autoDraw = False
1164.4445 	EXP 	cross: autoDraw = True
1170.2837 	EXP 	cross: autoDraw = False
1170.2837 	EXP 	respp: autoDraw = True
1171.0863 	DATA 	Keypress: 3
1171.5191 	DATA 	Keypress: 3
1172.0357 	EXP 	New trial (rep=0, index=143): OrderedDict([('Index', 144), ('audio', 'block4_trial24_attendright_leadmasker.wav')])
1172.0363 	DATA 	Keypress: 2
1172.0506 	EXP 	respp: autoDraw = False
1172.0675 	EXP 	cross: autoDraw = True
1177.9393 	EXP 	cross: autoDraw = False
1177.9393 	EXP 	respp: autoDraw = True
1178.1749 	DATA 	Keypress: 3
1178.5420 	DATA 	Keypress: 2
1178.8922 	DATA 	Keypress: 2
1182.0427 	EXP 	New trial (rep=0, index=144): OrderedDict([('Index', 145), ('audio', 'block4_trial25_attendleft_leadtarget.wav')])
1182.0588 	EXP 	respp: autoDraw = False
1182.0754 	EXP 	cross: autoDraw = True
1187.9307 	EXP 	cross: autoDraw = False
1187.9307 	EXP 	respp: autoDraw = True
1188.3331 	DATA 	Keypress: 1
1188.9833 	DATA 	Keypress: 2
1189.3828 	EXP 	New trial (rep=0, index=145): OrderedDict([('Index', 146), ('audio', 'block4_trial26_attendright_leadtarget.wav')])
1189.3835 	DATA 	Keypress: 2
1189.3978 	EXP 	respp: autoDraw = False
1189.4147 	EXP 	cross: autoDraw = True
1195.2703 	EXP 	cross: autoDraw = False
1195.2703 	EXP 	respp: autoDraw = True
1195.6396 	DATA 	Keypress: 1
1196.0225 	DATA 	Keypress: 2
1196.3725 	DATA 	Keypress: 3
1196.3889 	EXP 	New trial (rep=0, index=146): OrderedDict([('Index', 147), ('audio', 'block4_trial27_attendright_leadmasker.wav')])
1196.4037 	EXP 	respp: autoDraw = False
1196.4203 	EXP 	cross: autoDraw = True
1202.2761 	EXP 	cross: autoDraw = False
1202.2761 	EXP 	respp: autoDraw = True
1204.0297 	DATA 	Keypress: 3
1204.5459 	DATA 	Keypress: 2
1205.1125 	EXP 	New trial (rep=0, index=147): OrderedDict([('Index', 148), ('audio', 'block4_trial28_attendleft_leadtarget.wav')])
1205.1132 	DATA 	Keypress: 1
1205.1271 	EXP 	respp: autoDraw = False
1205.1438 	EXP 	cross: autoDraw = True
1211.0152 	EXP 	cross: autoDraw = False
1211.0152 	EXP 	respp: autoDraw = True
1212.7023 	DATA 	Keypress: 1
1213.1697 	DATA 	Keypress: 2
1213.5523 	EXP 	New trial (rep=0, index=148): OrderedDict([('Index', 149), ('audio', 'block4_trial29_attendright_leadmasker.wav')])
1213.5530 	DATA 	Keypress: 3
1213.5679 	EXP 	respp: autoDraw = False
1213.5840 	EXP 	cross: autoDraw = True
1219.4562 	EXP 	cross: autoDraw = False
1219.4562 	EXP 	respp: autoDraw = True
1220.5756 	DATA 	Keypress: 3
1221.1428 	DATA 	Keypress: 1
1222.1261 	EXP 	New trial (rep=0, index=149): OrderedDict([('Index', 150), ('audio', 'block4_trial30_attendright_leadtarget.wav')])
1222.1268 	DATA 	Keypress: 3
1222.1408 	EXP 	respp: autoDraw = False
1222.1576 	EXP 	cross: autoDraw = True
1228.0123 	EXP 	cross: autoDraw = False
1228.0123 	EXP 	respp: autoDraw = True
1228.2481 	DATA 	Keypress: 3
1228.6657 	DATA 	Keypress: 3
1229.0651 	EXP 	New trial (rep=0, index=150): OrderedDict([('Index', 151), ('audio', 'block4_trial31_attendleft_leadtarget.wav')])
1229.0661 	DATA 	Keypress: 2
1229.0799 	EXP 	respp: autoDraw = False
1229.0966 	EXP 	cross: autoDraw = True
1234.9678 	EXP 	cross: autoDraw = False
1234.9678 	EXP 	respp: autoDraw = True
1235.3377 	DATA 	Keypress: 1
1235.7878 	DATA 	Keypress: 1
1236.1708 	EXP 	New trial (rep=0, index=151): OrderedDict([('Index', 152), ('audio', 'block4_trial32_attendright_leadtarget.wav')])
1236.1715 	DATA 	Keypress: 1
1236.1856 	EXP 	respp: autoDraw = False
1236.2023 	EXP 	cross: autoDraw = True
1242.0742 	EXP 	cross: autoDraw = False
1242.0742 	EXP 	respp: autoDraw = True
1242.4094 	DATA 	Keypress: 2
1242.8265 	DATA 	Keypress: 3
1243.2429 	EXP 	New trial (rep=0, index=152): OrderedDict([('Index', 153), ('audio', 'block4_trial33_attendright_leadmasker.wav')])
1243.2436 	DATA 	Keypress: 3
1243.2578 	EXP 	respp: autoDraw = False
1243.2744 	EXP 	cross: autoDraw = True
1249.1291 	EXP 	cross: autoDraw = False
1249.1291 	EXP 	respp: autoDraw = True
1250.2827 	DATA 	Keypress: 3
1250.7997 	DATA 	Keypress: 2
1251.2159 	EXP 	New trial (rep=0, index=153): OrderedDict([('Index', 154), ('audio', 'block4_trial34_attendleft_leadtarget.wav')])
1251.2167 	DATA 	Keypress: 1
1251.2308 	EXP 	respp: autoDraw = False
1251.2477 	EXP 	cross: autoDraw = True
1257.1191 	EXP 	cross: autoDraw = False
1257.1191 	EXP 	respp: autoDraw = True
1258.1722 	DATA 	Keypress: 3
1258.8897 	DATA 	Keypress: 2
1259.9069 	EXP 	New trial (rep=0, index=154): OrderedDict([('Index', 155), ('audio', 'block4_trial35_attendleft_leadmasker.wav')])
1259.9077 	DATA 	Keypress: 2
1259.9215 	EXP 	respp: autoDraw = False
1259.9386 	EXP 	cross: autoDraw = True
1265.8097 	EXP 	cross: autoDraw = False
1265.8097 	EXP 	respp: autoDraw = True
1266.3121 	DATA 	Keypress: 2
1266.6457 	DATA 	Keypress: 2
1266.9453 	EXP 	New trial (rep=0, index=155): OrderedDict([('Index', 156), ('audio', 'block4_trial36_attendright_leadtarget.wav')])
1266.9460 	DATA 	Keypress: 3
1266.9606 	EXP 	respp: autoDraw = False
1266.9772 	EXP 	cross: autoDraw = True
1272.8148 	EXP 	cross: autoDraw = False
1272.8148 	EXP 	respp: autoDraw = True
1273.0682 	DATA 	Keypress: 3
1273.4849 	DATA 	Keypress: 3
1273.8848 	DATA 	Keypress: 2
1273.9011 	EXP 	New trial (rep=0, index=156): OrderedDict([('Index', 157), ('audio', 'block4_trial37_attendleft_leadtarget.wav')])
1273.9157 	EXP 	respp: autoDraw = False
1273.9325 	EXP 	cross: autoDraw = True
1279.7881 	EXP 	cross: autoDraw = False
1279.7881 	EXP 	respp: autoDraw = True
1280.3067 	DATA 	Keypress: 1
1280.5909 	DATA 	Keypress: 1
1280.8564 	EXP 	New trial (rep=0, index=157): OrderedDict([('Index', 158), ('audio', 'block4_trial38_attendleft_leadmasker.wav')])
1280.8571 	DATA 	Keypress: 3
1280.8716 	EXP 	respp: autoDraw = False
1280.8881 	EXP 	cross: autoDraw = True
1286.7595 	EXP 	cross: autoDraw = False
1286.7595 	EXP 	respp: autoDraw = True
1287.1457 	DATA 	Keypress: 1
1287.8129 	DATA 	Keypress: 3
1288.2632 	EXP 	New trial (rep=0, index=158): OrderedDict([('Index', 159), ('audio', 'block4_trial39_attendleft_leadmasker.wav')])
1288.2640 	DATA 	Keypress: 1
1288.2775 	EXP 	respp: autoDraw = False
1288.2943 	EXP 	cross: autoDraw = True
1294.1319 	EXP 	cross: autoDraw = False
1294.1319 	EXP 	respp: autoDraw = True
1295.3689 	DATA 	Keypress: 2
1296.0694 	DATA 	Keypress: 1
1296.5359 	EXP 	New trial (rep=0, index=159): OrderedDict([('Index', 160), ('audio', 'block4_trial40_attendleft_leadtarget.wav')])
1296.5365 	DATA 	Keypress: 2
1296.5505 	EXP 	respp: autoDraw = False
1296.5673 	EXP 	cross: autoDraw = True
1302.4057 	EXP 	cross: autoDraw = False
1302.4057 	EXP 	respp: autoDraw = True
1302.9918 	DATA 	Keypress: 2
1303.3589 	DATA 	Keypress: 1
1303.7417 	EXP 	New trial (rep=0, index=160): OrderedDict([('Index', 161), ('audio', 'block5_trial1_attendleft_leadtarget.wav')])
1303.7436 	DATA 	Keypress: 3
1303.7564 	EXP 	respp: autoDraw = False
1303.7564 	EXP 	breakk: autoDraw = True
1321.0727 	DATA 	Keypress: space
1321.1042 	EXP 	breakk: autoDraw = False
1321.1203 	EXP 	cross: autoDraw = True
1326.9748 	EXP 	cross: autoDraw = False
1326.9748 	EXP 	respp: autoDraw = True
1327.1947 	DATA 	Keypress: 3
1327.6446 	DATA 	Keypress: 2
1327.9445 	EXP 	New trial (rep=0, index=161): OrderedDict([('Index', 162), ('audio', 'block5_trial2_attendleft_leadmasker.wav')])
1327.9452 	DATA 	Keypress: 2
1327.9592 	EXP 	respp: autoDraw = False
1327.9760 	EXP 	cross: autoDraw = True
1333.8477 	EXP 	cross: autoDraw = False
1333.8477 	EXP 	respp: autoDraw = True
1334.3510 	DATA 	Keypress: 3
1334.7171 	DATA 	Keypress: 2
1335.0333 	EXP 	New trial (rep=0, index=162): OrderedDict([('Index', 163), ('audio', 'block5_trial3_attendleft_leadtarget.wav')])
1335.0339 	DATA 	Keypress: 2
1335.0480 	EXP 	respp: autoDraw = False
1335.0651 	EXP 	cross: autoDraw = True
1340.9033 	EXP 	cross: autoDraw = False
1340.9033 	EXP 	respp: autoDraw = True
1341.1061 	DATA 	Keypress: 3
1341.5056 	DATA 	Keypress: 3
1341.8555 	EXP 	New trial (rep=0, index=163): OrderedDict([('Index', 164), ('audio', 'block5_trial4_attendleft_leadtarget.wav')])
1341.8562 	DATA 	Keypress: 3
1341.8703 	EXP 	respp: autoDraw = False
1341.8868 	EXP 	cross: autoDraw = True
1347.7255 	EXP 	cross: autoDraw = False
1347.7255 	EXP 	respp: autoDraw = True
1348.1780 	DATA 	Keypress: 2
1348.4953 	DATA 	Keypress: 1
1348.7944 	EXP 	New trial (rep=0, index=164): OrderedDict([('Index', 165), ('audio', 'block5_trial5_attendleft_leadmasker.wav')])
1348.7951 	DATA 	Keypress: 3
1348.8092 	EXP 	respp: autoDraw = False
1348.8266 	EXP 	cross: autoDraw = True
1354.6977 	EXP 	cross: autoDraw = False
1354.6977 	EXP 	respp: autoDraw = True
1355.1674 	DATA 	Keypress: 2
1355.5001 	DATA 	Keypress: 1
1355.7667 	EXP 	New trial (rep=0, index=165): OrderedDict([('Index', 166), ('audio', 'block5_trial6_attendleft_leadtarget.wav')])
1355.7674 	DATA 	Keypress: 2
1355.7813 	EXP 	respp: autoDraw = False
1355.7981 	EXP 	cross: autoDraw = True
1361.6537 	EXP 	cross: autoDraw = False
1361.6537 	EXP 	respp: autoDraw = True
1362.2393 	DATA 	Keypress: 3
1362.8396 	DATA 	Keypress: 1
1363.2562 	EXP 	New trial (rep=0, index=166): OrderedDict([('Index', 167), ('audio', 'block5_trial7_attendright_leadmasker.wav')])
1363.2569 	DATA 	Keypress: 2
1363.2712 	EXP 	respp: autoDraw = False
1363.2877 	EXP 	cross: autoDraw = True
1369.1254 	EXP 	cross: autoDraw = False
1369.1254 	EXP 	respp: autoDraw = True
1369.9955 	DATA 	Keypress: 2
1370.7959 	DATA 	Keypress: 1
1371.1621 	EXP 	New trial (rep=0, index=167): OrderedDict([('Index', 168), ('audio', 'block5_trial8_attendright_leadtarget.wav')])
1371.1628 	DATA 	Keypress: 2
1371.1774 	EXP 	respp: autoDraw = False
1371.1943 	EXP 	cross: autoDraw = True
1377.0322 	EXP 	cross: autoDraw = False
1377.0322 	EXP 	respp: autoDraw = True
1377.5514 	DATA 	Keypress: 2
1377.8849 	DATA 	Keypress: 3
1378.2520 	EXP 	New trial (rep=0, index=168): OrderedDict([('Index', 169), ('audio', 'block5_trial9_attendleft_leadmasker.wav')])
1378.2527 	DATA 	Keypress: 3
1378.2662 	EXP 	respp: autoDraw = False
1378.2828 	EXP 	cross: autoDraw = True
1384.1380 	EXP 	cross: autoDraw = False
1384.1380 	EXP 	respp: autoDraw = True
1384.4236 	DATA 	Keypress: 3
1384.8905 	DATA 	Keypress: 2
1385.2742 	EXP 	New trial (rep=0, index=169): OrderedDict([('Index', 170), ('audio', 'block5_trial10_attendleft_leadtarget.wav')])
1385.2749 	DATA 	Keypress: 2
1385.2886 	EXP 	respp: autoDraw = False
1385.3052 	EXP 	cross: autoDraw = True
1391.1446 	EXP 	cross: autoDraw = False
1391.1446 	EXP 	respp: autoDraw = True
1391.8463 	DATA 	Keypress: 3
1392.3797 	DATA 	Keypress: 1
1392.8630 	EXP 	New trial (rep=0, index=170): OrderedDict([('Index', 171), ('audio', 'block5_trial11_attendleft_leadtarget.wav')])
1392.8636 	DATA 	Keypress: 2
1392.8782 	EXP 	respp: autoDraw = False
1392.8946 	EXP 	cross: autoDraw = True
1398.7664 	EXP 	cross: autoDraw = False
1398.7664 	EXP 	respp: autoDraw = True
1399.2528 	DATA 	Keypress: 2
1399.7195 	DATA 	Keypress: 1
1400.1522 	EXP 	New trial (rep=0, index=171): OrderedDict([('Index', 172), ('audio', 'block5_trial12_attendleft_leadmasker.wav')])
1400.1529 	DATA 	Keypress: 1
1400.1670 	EXP 	respp: autoDraw = False
1400.1838 	EXP 	cross: autoDraw = True
1406.0557 	EXP 	cross: autoDraw = False
1406.0557 	EXP 	respp: autoDraw = True
1406.5250 	DATA 	Keypress: 2
1406.8914 	DATA 	Keypress: 3
1407.2416 	EXP 	New trial (rep=0, index=172): OrderedDict([('Index', 173), ('audio', 'block5_trial13_attendleft_leadmasker.wav')])
1407.2422 	DATA 	Keypress: 3
1407.2562 	EXP 	respp: autoDraw = False
1407.2729 	EXP 	cross: autoDraw = True
1413.1113 	EXP 	cross: autoDraw = False
1413.1113 	EXP 	respp: autoDraw = True
1413.4636 	DATA 	Keypress: 1
1414.1986 	DATA 	Keypress: 3
1414.7805 	EXP 	New trial (rep=0, index=173): OrderedDict([('Index', 174), ('audio', 'block5_trial14_attendleft_leadmasker.wav')])
1414.7812 	DATA 	Keypress: 2
1414.7954 	EXP 	respp: autoDraw = False
1414.8128 	EXP 	cross: autoDraw = True
1420.6842 	EXP 	cross: autoDraw = False
1420.6842 	EXP 	respp: autoDraw = True
1422.1375 	DATA 	Keypress: 1
1422.7045 	DATA 	Keypress: 2
1423.2046 	EXP 	New trial (rep=0, index=174): OrderedDict([('Index', 175), ('audio', 'block5_trial15_attendright_leadmasker.wav')])
1423.2059 	DATA 	Keypress: 1
1423.2192 	EXP 	respp: autoDraw = False
1423.2364 	EXP 	cross: autoDraw = True
1429.0908 	EXP 	cross: autoDraw = False
1429.0908 	EXP 	respp: autoDraw = True
1430.1604 	DATA 	Keypress: 1
1430.7439 	DATA 	Keypress: 2
1431.1605 	EXP 	New trial (rep=0, index=175): OrderedDict([('Index', 176), ('audio', 'block5_trial16_attendright_leadtarget.wav')])
1431.1611 	DATA 	Keypress: 3
1431.1753 	EXP 	respp: autoDraw = False
1431.1920 	EXP 	cross: autoDraw = True
1437.0304 	EXP 	cross: autoDraw = False
1437.0304 	EXP 	respp: autoDraw = True
1437.2995 	DATA 	Keypress: 2
1437.6831 	DATA 	Keypress: 3
1437.9999 	EXP 	New trial (rep=0, index=176): OrderedDict([('Index', 177), ('audio', 'block5_trial17_attendleft_leadmasker.wav')])
1438.0006 	DATA 	Keypress: 2
1438.0143 	EXP 	respp: autoDraw = False
1438.0309 	EXP 	cross: autoDraw = True
1443.9036 	EXP 	cross: autoDraw = False
1443.9036 	EXP 	respp: autoDraw = True
1444.8064 	DATA 	Keypress: 1
1445.3392 	DATA 	Keypress: 2
1445.8227 	EXP 	New trial (rep=0, index=177): OrderedDict([('Index', 178), ('audio', 'block5_trial18_attendright_leadmasker.wav')])
1445.8234 	DATA 	Keypress: 1
1445.8371 	EXP 	respp: autoDraw = False
1445.8538 	EXP 	cross: autoDraw = True
1451.7084 	EXP 	cross: autoDraw = False
1451.7084 	EXP 	respp: autoDraw = True
1453.1462 	DATA 	Keypress: 1
1453.7134 	DATA 	Keypress: 2
1454.2125 	EXP 	New trial (rep=0, index=178): OrderedDict([('Index', 179), ('audio', 'block5_trial19_attendright_leadtarget.wav')])
1454.2132 	DATA 	Keypress: 2
1454.2272 	EXP 	respp: autoDraw = False
1454.2438 	EXP 	cross: autoDraw = True
1460.1159 	EXP 	cross: autoDraw = False
1460.1159 	EXP 	respp: autoDraw = True
1460.5515 	DATA 	Keypress: 1
1460.8860 	DATA 	Keypress: 2
1461.1849 	EXP 	New trial (rep=0, index=179): OrderedDict([('Index', 180), ('audio', 'block5_trial20_attendright_leadtarget.wav')])
1461.1855 	DATA 	Keypress: 3
1461.1994 	EXP 	respp: autoDraw = False
1461.2167 	EXP 	cross: autoDraw = True
1467.0707 	EXP 	cross: autoDraw = False
1467.0707 	EXP 	respp: autoDraw = True
1467.3576 	DATA 	Keypress: 1
1467.7571 	DATA 	Keypress: 3
1468.1066 	EXP 	New trial (rep=0, index=180): OrderedDict([('Index', 181), ('audio', 'block5_trial21_attendleft_leadtarget.wav')])
