Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
240,block6_trial40_attendleft_leadtarget.wav,0,239,239,239,2036.3805393999996,,,,,,,2036.3806175,2036.3967979999998,2.0162162999999964,2042.2520276999999,2042.2520384,2042.2685927999996,2042.2685927999996,2044.9719250999997,"['1', '2', '3']","[1.6099341999997705, 2.3932230999998865]","[0.1679798000000119, 0.14456279999967592]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
241,block7_trial1_attendright_leadtarget.wav,0,240,240,240,2044.9874141999999,,,,,,,2057.8143093999997,2057.8310913,2.018128600000182,2063.6526092,2063.6526191999997,2063.6688861999996,2063.6688861999996,2065.338326,"['3', '1', '2']","[0.7780109999998785, 1.3370545000002494]","[0.12803470000017114, 0.08032509999975446]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
242,block7_trial2_attendleft_leadmasker.wav,0,241,241,241,2065.3534415,,,,,,,2065.3535591,2065.3702005,2.0166183000001183,2071.2259173999996,2071.2259276,2071.2420039999997,2071.2420039999997,2072.1100244,"['2', '2', '3']","[0.5485015999997813, 0.7090650000000096]","[0.06390170000031503, 0.07130759999972724]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
243,block7_trial3_attendleft_leadtarget.wav,0,242,242,242,2072.1252649,,,,,,,2072.1253352999997,2072.1426207,2.017106199999944,2078.0136076999997,2078.013618,2078.0303759,2078.0303759,2079.8833648,"['1', '3', '2']","[1.1046557999998186, 1.5909872999995969]","[0.08640990000003512, 0.10470900000018446]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
244,block7_trial4_attendleft_leadtarget.wav,0,243,243,243,2079.8985749999997,,,,,,,2079.8986489,2079.9151144999996,2.01636869999993,2085.7537677,2085.7537776,2085.7701184,2085.7701184,2087.9562318999997,"['1', '3', '1']","[1.2047236000003068, 1.81932500000039]","[0.07937889999993786, 0.08111179999968954]",1,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
245,block7_trial5_attendright_leadmasker.wav,0,244,244,244,2087.9715613999997,,,,,,,2087.9716381,2087.988004,2.0164255999998204,2093.8435701999997,2093.8435821,2093.8601787,2093.8601787,2095.2963947,"['3', '2', '2']","[1.0092690999999832, 1.2412423000000672]","[0.0799077000001489, 0.06493520000003628]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
246,block7_trial6_attendright_leadmasker.wav,0,245,245,245,2095.3111547,,,,,,,2095.3112294999996,2095.3277098,2.0157807999999022,2101.1829075,2101.1829175999997,2101.199467,2101.199467,2102.3680200999997,"['2', '2', '1']","[0.8863759000000755, 1.0315276999999696]","[0.05730330000005779, 0.06273650000002817]",2,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
247,block7_trial7_attendright_leadmasker.wav,0,246,246,246,2102.383469,,,,,,,2102.383558,2102.3998589,2.01638899999989,2108.2383554,2108.2383664999998,2108.2551355,2108.2551355,2109.1230302999998,"['3', '3', '2']","[0.5665916999996625, 0.7184760000000097]","[0.06476940000038667, 0.05710109999972701]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
248,block7_trial8_attendright_leadtarget.wav,0,247,247,247,2109.1384653,,,,,,,2109.1385425999997,2109.1555239,2.0166433999997935,2115.0104349999997,2115.010446,2115.0270874999997,2115.0270874999997,2115.8955425,"['2', '3', '3']","[0.5551187000000937, 0.6983377000001383]","[0.05573499999991327, 0.07310319999987769]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
249,block7_trial9_attendright_leadmasker.wav,0,248,248,248,2115.9104961,,,,,,,2115.9105694,2115.9274944999997,2.016121199999816,2121.7490728999996,2121.7490826999997,2121.7656807999997,2121.7656807999997,2122.6676519999996,"['2', '2', '2']","[0.6004296000000977, 0.7525654000000941]","[0.06443559999979698, 0.0644732999999178]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
250,block7_trial10_attendleft_leadmasker.wav,0,249,249,249,2122.6827045,,,,,,,2122.6827925,2122.6995217,2.0164138000000094,2128.5375790999997,2128.537589,2128.5541077999997,2128.5541077999997,2129.5896272,"['3', '3', '3']","[0.7244104999999763, 0.8832743999996637]","[0.06387210000002597, 0.0564833000003091]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
251,block7_trial11_attendleft_leadtarget.wav,0,250,250,250,2129.6052981,,,,,,,2129.6053700999996,2129.6219579,2.016692300000159,2135.4430582,2135.4430687999998,2135.4600324999997,2135.4600324999997,2136.8956509,"['3', '1', '2']","[0.7953300999997737, 1.2021528999998736]","[0.07821570000032807, 0.07172459999992498]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
252,block7_trial12_attendright_leadtarget.wav,0,251,251,251,2136.9111549,,,,,,,2136.911228,2136.9275528,2.0165618999999424,2142.7822627,2142.7822724999996,2142.7986465999998,2142.7986465999998,2144.5687476999997,"['2', '2', '1']","[0.6953975999999784, 1.0474884999998721]","[0.08782629999996061, 0.06461609999996654]",2,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
253,block7_trial13_attendleft_leadmasker.wav,0,252,252,252,2144.5838552,,,,,,,2144.5839272,2144.6005926999997,2.016017699999793,2150.455445,2150.4554555,2150.4727602,2150.4727602,2151.5905889,"['3', '2', '2']","[0.7898969999996552, 0.9725073999998131]","[0.08671520000007149, 0.06557040000006964]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
254,block7_trial14_attendleft_leadmasker.wav,0,253,253,253,2151.6058491999997,,,,,,,2151.6059138,2151.6227196,2.0167624000000615,2157.4609834,2157.4609929,2157.4778960999997,2157.4778960999997,2158.6129455,"['1', '1', '1']","[0.8251362999999401, 0.9838463999999476]","[0.06251789999987523, 0.0559902999998485]",1,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
255,block7_trial15_attendleft_leadtarget.wav,0,254,254,254,2158.6282515999997,,,,,,,2158.6283206999997,2158.6446994,2.0169604000002437,2164.4834994,2164.4835092,2164.4999653,2164.4999653,2165.5182769999997,"['2', '1', '2']","[0.7137863000002653, 0.8736532000002626]","[0.07190570000011576, 0.08807799999976851]",2,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
256,block7_trial16_attendright_leadmasker.wav,0,255,255,255,2165.5343254,,,,,,,2165.5344044,2165.5507089,2.0169494000001578,2171.3882992,2171.3883091,2171.4050751,2171.4050751,2173.458272,"['2', '3', '3']","[1.672295899999881, 1.8820709999999963]","[0.07279840000001059, 0.07113269999990735]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
257,block7_trial17_attendright_leadtarget.wav,0,256,256,256,2173.4734581,,,,,,,2173.4735348,2173.4903666,2.0164277999997466,2179.3281484,2179.3281577,2179.3447084,2179.3447084,2180.2467865,"['2', '2', '3']","[0.542030000000068, 0.7258235999997851]","[0.04698979999966468, 0.055963100000099075]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
258,block7_trial18_attendright_leadtarget.wav,0,257,257,257,2180.2621107,,,,,,,2180.2621759,2180.2791465,2.016834099999869,2186.1175608,2186.1175706999998,2186.1347378,2186.1347378,2187.3195585,"['3', '2', '1']","[0.5513842000000295, 0.8548021000001427]","[0.08163229999991017, 0.07206210000003921]",3,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
259,block7_trial19_attendleft_leadtarget.wav,0,258,258,258,2187.3351795,,,,,,,2187.3352525,2187.3513931999996,2.0164518999999927,2193.1735642,2193.1735744999996,2193.1899921,2193.1899921,2195.0926044999997,"['1', '2', '3']","[1.0402641999999105, 1.7603886000001694]","[0.07902009999997972, 0.13684209999973973]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
260,block7_trial20_attendright_leadmasker.wav,0,259,259,259,2195.1073935,,,,,,,2195.1074918,2195.1245218,2.016302799999721,2200.9794454,2200.9794582,2200.9960846999998,2200.9960846999998,2203.9997183,"['1', '1', '3']","[1.4341130000002522, 2.8172967000000426]","[0.11173289999987901, 0.08990910000011354]",1,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
261,block7_trial21_attendleft_leadmasker.wav,0,260,260,260,2204.0146151999998,,,,,,,2204.0146858,2204.0317788999996,2.0165564999997514,2209.8863272,2209.8863369,2209.9029437,2209.9029437,2211.3719336,"['3', '2', '2']","[1.0472948000001452, 1.31892710000011]","[0.09604489999992438, 0.06521859999975277]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
262,block7_trial22_attendleft_leadtarget.wav,0,261,261,261,2211.3873181,,,,,,,2211.3874241999997,2211.4036960999997,2.016698599999927,2217.2256823999996,2217.2256942,2217.242312,2217.242312,2217.9775283,"['1', '1', '1']","[0.4204007999996975, 0.5796301000000312]","[0.07114920000003622, 0.07231939999974202]",1,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
263,block7_trial23_attendright_leadmasker.wav,0,262,262,262,2217.9926422999997,,,,,,,2217.992715,2218.0095705999997,2.016376300000047,2223.8642360999997,2223.8642462999996,2223.8807236,2223.8807236,2226.2006447999997,"['3', '2', '3']","[1.2215233000001717, 1.6938701000003675]","[0.1038245999998253, 0.07186599999977261]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
264,block7_trial24_attendright_leadtarget.wav,0,263,263,263,2226.2158630999998,,,,,,,2226.2159398999997,2226.232925,2.016559700000016,2232.0879237999998,2232.0879344,2232.1041969,2232.1041969,2232.9223018999996,"['2', '2', '3']","[0.5181824000001143, 0.6787076000000525]","[0.06299959999978455, 0.08704500000021653]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
265,block7_trial25_attendright_leadtarget.wav,0,264,264,264,2232.9377339999996,,,,,,,2232.9378023,2232.9544314,2.0169167000003654,2238.8264206,2238.826432,2238.843594,2238.843594,2240.3619218999997,"['2', '3', '1']","[0.8745189999999639, 1.1783753999998225]","[0.07913379999990866, 0.09677320000037071]",2,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
266,block7_trial26_attendleft_leadmasker.wav,0,265,265,265,2240.3770789,,,,,,,2240.3771623999996,2240.3939152,2.0161505000000943,2246.2490997,2246.2491101,2246.2657071,2246.2657071,2248.2015960999997,"['2', '1', '3']","[0.8839717000000746, 1.70917129999998]","[0.08077309999998761, 0.07908510000015667]",2,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
267,block7_trial27_attendright_leadmasker.wav,0,266,266,266,2248.2168745999998,,,,,,,2248.216951,2248.2334957999997,2.01661920000015,2254.0552952999997,2254.0553055,2254.0719491,2254.0719491,2257.6423625999996,"['2', '2', '2']","[0.8303803999997399, 0.9744157000000087]","[0.06408750000036889, 0.07164329999977781]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
268,block7_trial28_attendright_leadmasker.wav,0,267,267,267,2257.6578185999997,,,,,,,2257.6578913999997,2257.6747050999998,2.0164051000001564,2263.5299258,2263.5299351999997,2263.5465271999997,2263.5465271999997,2266.2658982999997,"['2', '2', '3']","[1.2197433999999703, 2.5626938999998856]","[0.08762819999992644, 0.08125999999992928]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
269,block7_trial29_attendleft_leadmasker.wav,0,268,268,268,2266.281068,,,,,,,2266.2811362999996,2266.2981087,2.0168217999998888,2272.1701012999997,2272.1701135,2272.1866316,2272.1866316,2273.7884813,"['1', '3', '3']","[1.2595260999996754, 1.444273499999781]","[0.08781570000019201, 0.07079849999990984]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
270,block7_trial30_attendleft_leadtarget.wav,0,269,269,269,2273.8040005999997,,,,,,,2273.8040739,2273.8206115999997,2.0170704000001933,2279.6423585,2279.6423683,2279.6594482,2279.6594482,2280.6777497999997,"['1', '3', '2']","[0.6267426999997951, 0.8188502999996672]","[0.08883749999995416, 0.1031742000000122]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
271,block7_trial31_attendleft_leadtarget.wav,0,270,270,270,2280.6927846,,,,,,,2280.6928525999997,2280.7098868999997,2.0168125999998665,2286.5651682,2286.5651782,2286.5815869999997,2286.5815869999997,2289.0008057,"['1', '2', '2']","[0.8093576000001121, 2.0731362000001354]","[0.11894780000011451, 0.07163979999995718]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
272,block7_trial32_attendright_leadmasker.wav,0,271,271,271,2289.0165595,,,,,,,2289.0166332,2289.0329024999996,2.016749599999912,2294.8713190999997,2294.87133,2294.8877371999997,2294.8877371999997,2296.7242784,"['3', '1', '2']","[0.9261311000000205, 1.5676266000000396]","[0.09707860000025903, 0.07131780000008803]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
273,block7_trial33_attendright_leadtarget.wav,0,272,272,272,2296.7391494,,,,,,,2296.7392225,2296.7560785,2.0163876000001437,2302.5939983999997,2302.5940090999998,2302.6110181,2302.6110181,2304.1797911,"['3', '1', '2']","[0.7706442000003335, 1.3558351000001494]","[0.08850009999969188, 0.07056109999984983]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
274,block7_trial34_attendleft_leadtarget.wav,0,273,273,273,2304.1952718,,,,,,,2304.1953544,2304.2122568,2.0163940000002185,2310.0676693,2310.0676805999997,2310.0836009,2310.0836009,2311.5356279999996,"['3', '3', '2']","[1.0739071000002696, 1.273876300000211]","[0.09648589999960677, 0.08085459999983868]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
275,block7_trial35_attendright_leadtarget.wav,0,274,274,274,2311.5509368999997,,,,,,,2311.5510199,2311.5678224999997,2.0166092999998,2317.4056772999998,2317.405687,2317.4221183,2317.4221183,2319.9091304999997,"['3', '1', '2']","[1.5926721999999245, 2.263888599999973]","[0.09474349999982223, 0.08014370000000781]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
276,block7_trial36_attendleft_leadmasker.wav,0,275,275,275,2319.9244951,,,,,,,2319.9245716,2319.9416303,2.0167584999999235,2325.8123745999997,2325.8123851,2325.8289750999998,2325.8289750999998,2327.4987096,"['1', '1', '2']","[0.8817899999999099, 1.0418899999999667]","[0.07098069999983636, 0.10276629999998477]",1,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
277,block7_trial37_attendleft_leadtarget.wav,0,276,276,276,2327.5140336,,,,,,,2327.5141061,2327.5307841999997,2.016327999999703,2333.3686811,2333.3686915999997,2333.3851038,2333.3851038,2336.3392642999997,"['2', '1', '1']","[1.4620778999997128, 2.6295900999998594]","[0.08736570000019128, 0.06392139999979918]",2,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
278,block7_trial38_attendleft_leadmasker.wav,0,277,277,277,2336.3543055,,,,,,,2336.3543778,2336.3712192999997,2.0163611000002675,2342.1924040999997,2342.1924163,2342.209144,2342.209144,2343.4116046,"['3', '3', '3']","[0.8775872999999592, 1.0376271000000088]","[0.0646748999997726, 0.06276419999994687]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
279,block7_trial39_attendright_leadtarget.wav,0,278,278,278,2343.4267851,,,,,,,2343.4268597,2343.4430954,2.0165539999998146,2349.2980473999996,2349.298058,2349.3149967,2349.3149967,2351.9011387,"['1', '1', '3']","[1.2344141999997191, 2.4430186999998114]","[0.07261740000012651, 0.064608600000156]",1,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
280,block7_trial40_attendleft_leadmasker.wav,0,279,279,279,2351.9170936,,,,,,,2351.9171684999997,2351.9332670999997,2.016806600000109,2357.7552370999997,2357.7552477,2357.7720417,2357.7720417,2360.6916916,"['2', '3', '2']","[1.5785028000000239, 2.7147734999998647]","[0.07934929999964879, 0.09528000000000247]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
281,block8_trial1_attendleft_leadmasker.wav,0,280,280,280,2360.7069529,,,,,,,2371.9668620999996,2371.9826642999997,2.0183084999998755,2377.8217216999997,2377.8217322,2377.8381185,2377.8381185,2381.1416777,"['3', '1', '2']","[1.5444327999998677, 2.647608499999933]","[0.07998230000021067, 0.06353820000003907]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
282,block8_trial2_attendright_leadmasker.wav,0,281,281,281,2381.1568875,,,,,,,2381.15696,2381.1733798,2.016254300000128,2387.0122013,2387.0122116,2387.0289128,2387.0289128,2388.9311533,"['3', '2', '3']","[1.1141967999997178, 1.62564169999996]","[0.11004589999993186, 0.07941630000004807]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
283,block8_trial3_attendleft_leadtarget.wav,0,282,282,282,2388.9465369,,,,,,,2388.94661,2388.9634481999997,2.0168515999998817,2394.8183719999997,2394.8183824,2394.8351982,2394.8351982,2395.7868928999997,"['1', '2', '3']","[0.6274186999999074, 0.8110662999997658]","[0.07871029999978418, 0.10311339999998381]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
284,block8_trial4_attendleft_leadmasker.wav,0,283,283,283,2395.8017161,,,,,,,2395.8017824999997,2395.8184275999997,2.0163705999998456,2401.6906506,2401.6906609,2401.7070136999996,2401.7070136999996,2403.759765,"['2', '1', '3']","[1.2838871999997536, 1.7957851000001028]","[0.07095990000016172, 0.07139109999980064]",2,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
285,block8_trial5_attendright_leadmasker.wav,0,284,284,284,2403.7748266999997,,,,,,,2403.7748996,2403.7919569,2.016302900000028,2409.6303877,2409.6303982,2409.6465949,2409.6465949,2411.1656625,"['3', '2', '1']","[1.0947123999999349, 1.3666254999998273]","[0.10476440000002185, 0.06426379999993515]",3,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
286,block8_trial6_attendleft_leadmasker.wav,0,285,285,285,2411.1809375999997,,,,,,,2411.1810097999996,2411.1977232,2.0165726000000177,2417.0523614999997,2417.0523710999996,2417.0694822,2417.0694822,2418.7219013999998,"['3', '3', '3']","[1.248888000000079, 1.4565103999998428]","[0.08833770000001095, 0.07136720000016794]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
287,block8_trial7_attendleft_leadmasker.wav,0,286,286,286,2418.7368245999996,,,,,,,2418.7369006,2418.7538274,2.0161441999998715,2424.5751253999997,2424.5751351999997,2424.5915931,2424.5915931,2427.9290337999996,"['1', '2', '1']","[1.3348799000000326, 2.1350957999998172]","[0.07991739999988567, 0.0713991000002352]",1,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
288,block8_trial8_attendleft_leadtarget.wav,0,287,287,287,2427.9444787999996,,,,,,,2427.9445504,2427.9609877999997,2.0164890999999443,2433.8162506999997,2433.8162608,2433.8322633999996,2433.8322633999996,2434.9184207999997,"['3', '3', '3']","[0.7097964999998112, 0.9020421999998689]","[0.08127810000041791, 0.05654850000018996]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
289,block8_trial9_attendleft_leadmasker.wav,0,288,288,288,2434.93325,,,,,,,2434.9333242,2434.9500771,2.01643520000016,2440.7891126,2440.789123,2440.8053219,2440.8053219,2442.4404666,"['1', '2', '3']","[1.2648948999999448, 1.4237815999999839, 1.5523088999998436]","[0.08042220000015732, 0.14473659999976007, 0.07997400000022026]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
290,block8_trial10_attendright_leadtarget.wav,0,289,289,289,2442.4560108,,,,,,,2442.456083,2442.472964,2.0171814999998787,2448.3117611999996,2448.3117718,2448.3278054999996,2448.3278054999996,2450.380041,"['3', '2', '3']","[1.0622652000001835, 1.5103682000003573]","[0.07902000000012777, 0.06384849999994913]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
291,block8_trial11_attendright_leadtarget.wav,0,290,290,290,2450.3955019,,,,,,,2450.3955665999997,2450.4127663,2.0169208999996044,2456.2515337,2456.2515444,2456.2674316999996,2456.2674316999996,2458.0536417999997,"['3', '2', '2']","[0.922555900000134, 1.4899452999998175]","[0.0874549999998635, 0.06390959999998813]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
292,block8_trial12_attendright_leadtarget.wav,0,291,291,291,2458.0687648999997,,,,,,,2458.068839,2458.085232,2.016251099999863,2463.9066464999996,2463.9066565,2463.9230995999997,2463.9230995999997,2465.5928467999997,"['1', '2', '3']","[0.8510294000002432, 1.3779923000001872]","[0.08722219999981462, 0.07326960000000327]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
293,block8_trial13_attendright_leadmasker.wav,0,292,292,292,2465.6081572999997,,,,,,,2465.608234,2465.6246268,2.016517599999588,2471.4797438,2471.4797544999997,2471.4959442,2471.4959442,2473.9998459,"['2', '3', '2']","[1.7021672000000763, 2.1414670999997725]","[0.07127679999985048, 0.07237149999991743]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
294,block8_trial14_attendleft_leadmasker.wav,0,293,293,293,2474.0148058,,,,,,,2474.0148778999996,2474.0318388,2.016259699999864,2479.8866463,2479.8866568,2479.9026258,2479.9026258,2481.2718605,"['3', '2', '2']","[0.9672821999997723, 1.2228424999998424]","[0.0884398000002875, 0.05582039999990229]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
295,block8_trial15_attendright_leadmasker.wav,0,294,294,294,2481.2872651999996,,,,,,,2481.2873402,2481.3037151,2.0167199000002256,2487.1423953,2487.1424058,2487.1584331999998,2487.1584331999998,2488.1274402999998,"['1', '2', '3']","[0.6165376999997534, 0.7596032999999807, 0.8635491999998521]","[0.15814589999990858, 0.12027330000000802, 0.09628449999991062]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
296,block8_trial16_attendleft_leadtarget.wav,0,295,295,295,2488.1424938,,,,,,,2488.1425669,2488.1594529,2.0162728000000243,2494.0141449999996,2494.0141546,2494.0310943,2494.0310943,2497.2343183,"['1', '2', '2']","[1.6623663000000306, 2.391247100000328]","[0.07380000000011933, 0.06415689999994356]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
297,block8_trial17_attendleft_leadtarget.wav,0,296,296,296,2497.2499918,,,,,,,2497.2500657,2497.2667782,2.016927900000155,2503.1047939,2503.1048045999996,2503.1213908,2503.1213908,2503.9063036,"['2', '2', '3']","[0.43599589999985255, 0.621547599999758]","[0.08026350000000093, 0.09489910000002055]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
298,block8_trial18_attendleft_leadmasker.wav,0,297,297,297,2503.9223122999997,,,,,,,2503.9223861,2503.9384808,2.01692950000006,2509.7937457,2509.7937567,2509.8107654,2509.8107654,2513.5145899,"['3', '2', '1']","[1.1716803000003893, 2.084317800000008]","[0.08763249999992695, 0.11818119999998089]",3,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
299,block8_trial19_attendright_leadtarget.wav,0,298,298,298,2513.5295091,,,,,,,2513.5295769,2513.5462006999996,2.016937400000188,2519.4010651999997,2519.4010745,2519.4175831999996,2519.4175831999996,2520.6533793999997,"['3', '2', '3']","[0.8604037000000062, 1.0755528999998205]","[0.08719049999990602, 0.08088480000014897]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
